# FlySight Sensor Fusion Export
# Generated: 2026-01-07T19:41:05.753Z
# Algorithm: fusion
# Source file: SENSOR.CSV
# Frames: 13084
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#
timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-
153065.269000,0.005046,0.978406,0.206630,-0.086569,-0.205430,0.974836,0.996233,-0.022807,0.083663,-15.2485,-85.0253,-86.6641,-0.421380,-0.127920,1.276850,0.136552,1.307476,-0.310050,-0.476723,-0.124813,0.259763,-0.022807,0.083663,0.996233,-0.446713,-0.198445,0.267184,-18.6150,13.6710,8.6050,0.469915,-0.530757,-0.420078,-0.566579
153065.344000,0.005270,0.972348,0.233477,-0.051186,-0.232912,0.971150,0.998675,-0.017069,0.048543,-19.3732,-87.0505,-84.1211,-0.280270,-0.432610,1.287590,-0.121502,1.365549,-0.210012,-0.415839,-0.395525,0.259650,-0.017069,0.048543,0.998675,-0.316649,-0.468599,0.277359,-26.9160,-5.1260,-11.8400,0.453018,-0.545353,-0.422278,-0.564842
153065.419000,-0.004633,0.976886,0.213710,-0.067147,-0.213534,0.974625,0.997732,-0.009835,0.066584,-8.4020,-86.1407,-93.9469,-0.157710,-0.187500,1.025390,0.036701,1.049998,-0.087234,-0.236656,-0.199004,0.001317,-0.009835,0.066584,0.997732,-0.188705,-0.244442,0.015773,13.2440,-4.3940,23.0100,0.460548,-0.534396,-0.425592,-0.566734
153065.494000,-0.011716,0.985152,0.171282,-0.097606,-0.171602,0.980319,0.995156,-0.005233,0.098167,-3.0513,-84.3583,-96.8446,-0.093260,-0.042960,0.966300,0.124280,0.963757,0.002276,-0.144665,-0.105783,-0.053692,-0.005233,0.098167,0.995156,-0.124083,-0.133751,-0.041412,26.6720,-4.3940,34.4840,0.478239,-0.515199,-0.430681,-0.566014
153065.569000,-0.021069,0.990985,0.132307,-0.135567,-0.133945,0.981672,0.990544,0.002746,0.137167,1.1469,-82.1145,-98.8337,-0.009270,-0.099600,0.933590,0.025013,0.931077,0.118602,-0.076382,-0.210555,-0.100110,0.002746,0.137167,0.990544,-0.047766,-0.230534,-0.069009,29.7240,-2.3190,33.8740,0.495518,-0.493890,-0.433000,-0.568371
153065.644000,-0.011400,0.997212,0.073750,-0.200090,-0.074538,0.976938,0.979711,-0.003620,0.200382,-1.0349,-78.4388,-93.2607,-0.010250,0.074210,0.826170,0.135050,0.803636,0.155239,-0.043005,-0.081898,-0.186859,-0.003620,0.200382,0.979711,-0.036104,-0.120624,-0.166190,49.9260,11.2910,46.8750,0.527836,-0.464423,-0.429092,-0.567080
153065.719000,0.013853,0.999904,0.000929,-0.279143,0.002975,0.960245,0.960150,-0.013562,0.279158,-2.7813,-73.7704,-87.1589,-0.119140,0.291990,0.738760,0.290998,0.743516,0.087878,-0.132342,0.084012,-0.218396,-0.013562,0.279158,0.960150,-0.129118,0.019583,-0.234977,61.3400,20.8120,52.3070,0.569207,-0.427703,-0.421297,-0.561767
153065.795000,0.038426,0.996770,-0.070521,-0.353072,0.079565,0.932207,0.934807,-0.010922,0.354989,-1.7622,-69.1969,-83.7888,-0.023430,0.726560,0.821770,0.665360,0.832141,0.261882,-0.060537,0.390065,0.010842,-0.010922,0.354989,0.934807,-0.029425,0.371740,-0.129912,59.5090,14.0380,47.4240,0.606832,-0.388546,-0.414171,-0.556102
153065.870000,0.056265,0.988145,-0.142844,-0.382132,0.153490,0.911272,0.922393,0.003312,0.386238,0.4914,-67.2785,-81.6240,0.143060,0.676260,1.110350,0.517686,1.060962,0.563057,0.082458,0.212162,0.267055,0.003312,0.386238,0.922393,0.114930,0.284705,0.169895,25.2680,10.3140,55.2970,0.631663,-0.359353,-0.421600,-0.542329
153065.945000,0.075759,0.972435,-0.220522,-0.333187,0.233134,0.913584,0.939812,0.004263,0.341665,0.7148,-70.0200,-77.1900,-0.055170,0.174800,1.194330,-0.097574,1.150254,0.356957,-0.040364,-0.252260,0.168534,0.004263,0.341665,0.939812,-0.097343,-0.163977,0.239382,-36.5600,21.6060,57.4950,0.642370,-0.353893,-0.451583,-0.508127
153066.020000,0.104357,0.957342,-0.269454,-0.313046,0.288781,0.904769,0.943987,-0.010067,0.329829,-1.7482,-70.7323,-71.5637,-0.087400,0.318350,0.944820,0.041063,0.974138,0.225920,-0.100828,-0.032732,-0.014511,-0.010067,0.329829,0.943987,-0.105833,-0.007233,-0.013974,-9.5210,21.6060,38.5740,0.656309,-0.348478,-0.462222,-0.483914
153066.095000,0.127428,0.941338,-0.312483,-0.301914,0.336914,0.891817,0.944780,-0.019299,0.327135,-3.3762,-70.8705,-67.1170,-0.141600,0.282220,0.797850,-0.001694,0.849371,0.121777,-0.147714,-0.035168,-0.161453,-0.019299,0.327135,0.944780,-0.147781,-0.038022,-0.160742,-2.9290,19.0420,33.5080,0.669230,-0.340360,-0.469668,-0.464434
153066.170000,0.140819,0.928660,-0.343163,-0.286733,0.370017,0.883669,0.947604,-0.026041,0.318383,-4.6759,-71.3706,-63.8437,-0.109370,0.199700,0.817870,-0.110611,0.827979,0.151556,-0.084590,-0.098864,-0.168379,-0.026041,0.318383,0.947604,-0.110752,-0.111944,-0.143121,-5.5540,9.7650,25.6340,0.676243,-0.336310,-0.477183,-0.449318
153066.245000,0.139922,0.913006,-0.383199,-0.275056,0.407615,0.870744,0.951192,-0.016435,0.308162,-3.0528,-72.0251,-63.0374,0.035150,0.166990,0.937010,-0.201680,0.874295,0.319441,0.068356,-0.104108,-0.069607,-0.016435,0.308162,0.951192,0.021117,-0.138296,-0.028010,-5.0040,2.3190,27.9540,0.681120,-0.325632,-0.489778,-0.436069
153066.320000,0.154364,0.887083,-0.435035,-0.288893,0.461594,0.838732,0.944835,-0.003791,0.327526,-0.6631,-70.8800,-61.8832,0.111320,0.438960,0.948730,-0.006153,0.966192,0.414249,0.030095,0.137316,0.024585,-0.003791,0.327526,0.944835,0.089988,0.110131,-0.011795,11.4130,6.1640,39.8550,0.697044,-0.302177,-0.494900,-0.421772
153066.395000,0.187272,0.845190,-0.500582,-0.289768,0.534453,0.793974,0.938597,-0.003636,0.344998,-0.6039,-69.8172,-57.1261,0.030760,0.615720,1.010740,0.020203,1.122661,0.375335,-0.115594,0.203410,0.144482,-0.003636,0.344998,0.938597,0.010488,0.269212,0.055021,13.7320,19.5310,55.1140,0.718805,-0.277408,-0.500546,-0.394738
153066.470000,0.223714,0.801250,-0.554933,-0.242050,0.597200,0.764699,0.944121,-0.036753,0.327544,-6.4023,-70.7555,-47.2543,-0.271480,0.403320,1.090820,-0.342905,1.140723,0.086159,-0.230124,-0.127956,0.160136,-0.036753,0.327544,0.944121,-0.266688,0.082307,0.130678,-15.3800,42.6020,44.3110,0.732881,-0.273391,-0.511356,-0.355890
153066.545000,0.261636,0.741547,-0.617782,-0.175007,0.665917,0.725208,0.949167,-0.081624,0.304004,-15.0293,-71.6530,-33.7784,-0.261230,0.176750,1.020500,-0.567726,0.903493,0.047858,-0.070517,-0.238347,0.035689,-0.081624,0.304004,0.949167,-0.213924,-0.118438,0.057137,-22.5830,53.7100,52.7950,0.746920,-0.270053,-0.524470,-0.306778
153066.620000,0.309849,0.640326,-0.702835,-0.109127,0.758280,0.642731,0.944502,-0.122451,0.304829,-21.8855,-70.8220,-19.4020,-0.208490,0.309080,0.867670,-0.476517,0.814799,0.029725,-0.109150,-0.068340,-0.068588,-0.122451,0.304829,0.944502,-0.113314,0.011882,-0.091144,-8.9720,60.6680,86.4860,0.770220,-0.248365,-0.534697,-0.243259
153066.695000,0.344153,0.535893,-0.770959,-0.034362,0.827756,0.560035,0.938285,-0.166246,0.303289,-28.7291,-69.7655,-5.7018,-0.264160,0.229980,0.800780,-0.585035,0.647909,-0.043223,-0.070295,-0.133858,-0.139990,-0.166246,0.303289,0.938285,-0.125199,-0.063228,-0.150943,-13.3050,60.1190,76.3540,0.786638,-0.230818,-0.543211,-0.181232
153066.771000,0.365727,0.457398,-0.810574,0.023586,0.866074,0.499358,0.930423,-0.201747,0.305958,-33.4006,-68.5009,3.6900,-0.310540,0.283200,0.780270,-0.616505,0.627582,-0.107338,-0.111872,-0.126548,-0.128886,-0.201747,0.305958,0.930423,-0.134768,-0.011946,-0.163817,-8.1780,45.1660,50.9030,0.796517,-0.220053,-0.546441,-0.136159
153066.846000,0.375386,0.408475,-0.832006,0.062898,0.884356,0.462555,0.924732,-0.225969,0.306283,-36.4191,-67.6279,9.5119,-0.341300,0.327630,0.810540,-0.668665,0.643194,-0.141390,-0.132759,-0.118266,-0.076791,-0.225969,0.306283,0.924732,-0.141465,0.032232,-0.128286,-6.6520,29.3570,28.7470,0.800941,-0.214911,-0.548335,-0.107866
153066.921000,0.381739,0.380770,-0.842193,0.081709,0.893728,0.441106,0.920651,-0.237202,0.310059,-37.4169,-67.0215,12.0815,-0.391110,0.298820,0.801750,-0.710749,0.588763,-0.182367,-0.120372,-0.171817,-0.079025,-0.237202,0.310059,0.920651,-0.180647,0.001084,-0.132744,-1.0370,14.4040,15.5020,0.803978,-0.210922,-0.548163,-0.092994
153066.996000,0.386410,0.367397,-0.845995,0.070041,0.902902,0.424102,0.919664,-0.223131,0.323157,-34.6240,-66.8770,10.2739,-0.306150,0.553710,0.916010,-0.689808,0.866984,-0.109090,-0.248371,0.002433,0.082680,-0.223131,0.323157,0.919664,-0.107503,0.237871,-0.019765,7.9340,-7.9950,10.8640,0.808157,-0.200219,-0.546199,-0.091986
153067.071000,0.355132,0.377807,-0.855069,0.050854,0.905530,0.421224,0.933432,-0.193073,0.302370,-32.5596,-68.9762,8.1491,-0.203120,0.387200,1.106440,-0.871930,0.806351,0.070198,-0.037073,0.007487,0.181879,-0.193073,0.302370,0.933432,-0.042343,0.089848,0.156987,-17.1500,-24.8410,-2.0140,0.800474,-0.191854,-0.558576,-0.102112
153067.146000,0.300172,0.390579,-0.870255,0.042589,0.905930,0.421280,0.952934,-0.163520,0.255301,-32.6396,-72.3514,8.0753,-0.187980,0.134760,1.223140,-1.068236,0.629362,0.111100,0.151017,-0.096006,0.224566,-0.163520,0.255301,0.952934,-0.064712,-0.114537,0.255239,-37.1090,-26.0000,-6.2860,0.784443,-0.186374,-0.581046,-0.110904
153067.221000,0.276281,0.409509,-0.869466,0.029288,0.900671,0.433513,0.960631,-0.145236,0.236844,-31.5172,-73.8693,6.0513,-0.151360,0.195800,1.060050,-0.883314,0.631464,0.077229,0.037426,-0.049247,0.079074,-0.145236,0.236844,0.960631,-0.040514,-0.035162,0.084858,-10.7420,-18.4320,-13.4270,0.776820,-0.186256,-0.588971,-0.122364
153067.296000,0.276398,0.406924,-0.870642,0.028490,0.902066,0.430656,0.960621,-0.143838,0.237736,-31.1752,-73.8673,5.8851,-0.265130,0.196280,0.900390,-0.777328,0.557262,-0.068867,-0.054579,-0.152888,-0.056742,-0.143838,0.237736,0.960621,-0.151963,-0.031813,-0.073949,1.0980,-6.2860,-0.5490,0.777207,-0.184794,-0.589053,-0.121729
153067.371000,0.279091,0.387240,-0.878723,0.018587,0.912734,0.408132,0.960085,-0.130239,0.247538,-27.7506,-73.7572,3.8103,-0.245110,0.187500,0.797360,-0.696459,0.492010,-0.062370,-0.060445,-0.153977,-0.162636,-0.130239,0.247538,0.960085,-0.142765,-0.049987,-0.175876,5.4320,-7.0800,15.0750,0.780923,-0.172351,-0.588665,-0.118018
153067.446000,0.287529,0.353174,-0.890278,-0.001071,0.929649,0.368446,0.957771,-0.104985,0.267679,-21.4153,-73.2898,-0.2135,-0.109860,0.317870,0.801750,-0.633105,0.591026,0.076019,-0.109241,-0.006684,-0.144810,-0.104985,0.267679,0.957771,-0.029592,0.056029,-0.170098,8.6050,-13.5490,27.5870,0.788171,-0.150167,-0.586183,-0.112363
153067.521000,0.280784,0.309810,-0.908393,-0.014410,0.947723,0.318769,0.959663,-0.076415,0.270570,-15.7709,-73.6709,-2.9379,-0.029290,0.339840,0.891600,-0.712862,0.606711,0.187162,-0.082574,0.044030,-0.061423,-0.076415,0.270570,0.959663,0.020840,0.072426,-0.082765,-3.8450,-12.2680,32.8360,0.790423,-0.124991,-0.590840,-0.102546
153067.596000,0.264182,0.262536,-0.928053,-0.017271,0.963372,0.267611,0.964318,-0.054670,0.259040,-11.9172,-74.6481,-3.7404,0.019530,0.429680,1.029290,-0.837270,0.689054,0.261970,-0.133523,0.089338,0.088965,-0.054670,0.259040,0.964318,0.046147,0.170869,0.048974,-15.1970,-6.3470,32.8360,0.788447,-0.102188,-0.600031,-0.088721
153067.672000,0.230213,0.234557,-0.944449,-0.000062,0.970521,0.241017,0.973140,-0.055427,0.223441,-13.9315,-76.6904,-0.0154,-0.198240,0.228020,1.088370,-1.020064,0.483626,0.037633,-0.028974,-0.169753,0.109948,-0.055427,0.223441,0.973140,-0.177639,0.011018,0.100335,-27.5260,0.1830,17.3330,0.778488,-0.095199,-0.615806,-0.075345
153067.747000,0.204486,0.225613,-0.952515,0.009166,0.972592,0.232336,0.978827,-0.056241,0.196813,-15.9476,-78.1886,2.5667,-0.222160,0.230950,1.142570,-1.081638,0.488044,-0.005572,-0.054011,-0.185959,0.164805,-0.056241,0.196813,0.978827,-0.202317,0.040677,0.148567,-20.6900,-3.6620,3.1730,0.770372,-0.093649,-0.626756,-0.070241
153067.822000,0.178714,0.186785,-0.966009,0.018674,0.980994,0.193137,0.983724,-0.052556,0.171830,-17.0067,-79.6484,5.9652,-0.161130,0.103020,1.074210,-1.047250,0.305523,0.020660,0.046441,-0.152978,0.072195,-0.052556,0.171830,0.983724,-0.145191,-0.062003,0.076463,-18.3100,-2.1360,24.5970,0.763469,-0.080453,-0.638445,-0.055048
153067.897000,0.169284,0.126785,-0.977378,0.026501,0.990747,0.133109,0.985211,-0.048435,0.164358,-16.4197,-80.1339,8.8972,-0.097650,0.086910,0.976070,-0.959501,0.213442,0.060010,0.055216,-0.092379,-0.029933,-0.048435,0.164358,0.985211,-0.083074,-0.071183,-0.022591,-5.7980,0.8540,38.5740,0.762297,-0.059538,-0.643643,-0.032889
153067.972000,0.169990,0.073353,-0.982712,0.035819,0.996107,0.080549,0.984795,-0.048892,0.166700,-16.3461,-79.9957,11.8989,-0.111320,0.122070,0.953120,-0.946611,0.194380,0.043290,0.022870,-0.099389,-0.046265,-0.048892,0.166700,0.984795,-0.095062,-0.038192,-0.045234,0.7320,3.1120,34.6060,0.763675,-0.042374,-0.644092,-0.012287
153068.047000,0.177274,0.033751,-0.983583,0.045368,0.998069,0.042425,0.983115,-0.052144,0.175401,-16.5565,-79.4562,14.3551,-0.169430,0.170410,0.955070,-0.963674,0.202913,-0.007935,-0.014748,-0.150903,-0.033003,-0.052144,0.175401,0.983115,-0.149389,0.002315,-0.041906,4.7600,2.1360,24.5970,0.766607,-0.030840,-0.641365,0.003789
153068.122000,0.193965,-0.006743,-0.980985,0.046217,0.998929,0.002272,0.979919,-0.045779,0.194068,-13.2729,-78.4984,13.4023,-0.155760,0.236810,0.920410,-0.934717,0.231449,0.015149,-0.061822,-0.142920,-0.056166,-0.045779,0.194068,0.979919,-0.139779,0.049421,-0.073635,10.6810,-4.3940,25.2680,0.772490,-0.015551,-0.634605,0.017139
153068.197000,0.212620,-0.056881,-0.975478,0.040537,0.997958,-0.049356,0.976294,-0.029048,0.214492,-7.7126,-77.4994,10.7941,-0.093260,0.290030,0.918450,-0.932254,0.240326,0.097526,-0.088506,-0.099276,-0.050690,-0.029048,0.214492,0.976294,-0.092566,0.080363,-0.072331,11.0470,-8.1780,35.0340,0.778632,0.006520,-0.626667,0.031279
153068.272000,0.228932,-0.124342,-0.965469,0.036347,0.992209,-0.119167,0.972764,-0.007811,0.231667,-1.9310,-76.5970,9.0214,-0.031730,0.332030,0.932610,-0.948955,0.217153,0.182596,-0.105953,-0.065406,-0.029171,-0.007811,0.231667,0.972764,-0.051494,0.103331,-0.055010,8.6050,-6.7740,47.3630,0.783072,0.035551,-0.618791,0.051301
153068.347000,0.241599,-0.201490,-0.949227,0.034413,0.979369,-0.199129,0.969766,0.015444,0.243548,3.6284,-75.8751,8.1065,0.042960,0.341300,0.945310,-0.955703,0.147498,0.277161,-0.103422,-0.020839,-0.014191,0.015444,0.243548,0.969766,0.000210,0.098865,-0.039465,6.0420,-4.6990,52.8560,0.784939,0.068341,-0.611192,0.075134
153068.422000,0.243917,-0.273359,-0.930473,0.033362,0.961249,-0.273655,0.969222,0.035707,0.243585,8.3396,-75.7480,7.7883,0.057610,0.366210,1.040520,-1.054230,0.069198,0.322368,-0.098346,-0.038820,0.083495,0.035707,0.243585,0.969222,-0.007451,0.122470,0.055642,-1.5860,-3.6620,48.0950,0.782424,0.098847,-0.606990,0.098003
153068.497000,0.232851,-0.327924,-0.915558,0.026147,0.943207,-0.331176,0.972161,0.053175,0.228201,13.1170,-76.4488,6.4070,0.078610,0.121580,1.005850,-0.942479,-0.216383,0.312422,0.103072,0.028131,-0.005083,0.053175,0.228201,0.972161,-0.007537,-0.104844,0.019794,-7.0190,-4.3940,37.9020,0.775283,0.123939,-0.608719,0.114175
153068.573000,0.228964,-0.373345,-0.898993,0.019920,0.925130,-0.379127,0.973231,0.068898,0.219258,17.4444,-76.7130,4.9723,0.141600,0.123530,1.002920,-0.915316,-0.263132,0.366219,0.074325,0.073676,-0.002788,0.068898,0.219258,0.973231,0.040219,-0.095362,0.015772,-2.1360,-3.6620,30.4560,0.770284,0.145409,-0.607641,0.127636
153068.648000,0.218947,-0.409240,-0.885768,0.016683,0.909231,-0.415957,0.975594,0.076295,0.205901,20.3318,-77.3155,4.3574,0.115230,0.166500,1.048330,-0.971486,-0.282751,0.340973,0.045054,0.022605,0.049282,0.076295,0.205901,0.975594,0.005875,-0.039162,0.058321,-7.2020,-0.7320,22.6440,0.763885,0.161102,-0.609176,0.139394
153068.723000,0.201088,-0.442487,-0.873939,0.008492,0.892917,-0.450141,0.979536,0.083096,0.183312,24.3850,-78.3889,2.4182,0.094230,0.062980,1.047850,-0.924676,-0.414645,0.289619,0.125353,0.032451,0.029710,0.083096,0.183312,0.979536,-0.024022,-0.118712,0.054584,-11.9620,-1.8310,21.1790,0.754539,0.176677,-0.614109,0.149422
153068.798000,0.194923,-0.478367,-0.856253,0.008543,0.873794,-0.486222,0.980781,0.087461,0.174410,26.6323,-78.7488,2.5096,0.094230,0.059080,0.966300,-0.837292,-0.417407,0.266118,0.103936,0.031819,-0.049254,0.087461,0.174410,0.980781,-0.026224,-0.113057,-0.027776,-1.4640,0.6100,25.6340,0.748854,0.191520,-0.613282,0.162552
153068.873000,0.207855,-0.528185,-0.823296,0.024112,0.844190,-0.535502,0.977862,0.091456,0.188204,25.9169,-77.9217,6.6168,0.119140,0.183100,0.883300,-0.799164,-0.315565,0.299489,-0.019067,-0.000977,-0.106633,0.091456,0.188204,0.977862,-0.000506,-0.003848,-0.108259,13.0610,4.2110,37.5970,0.748373,0.209440,-0.601691,0.184499
153068.948000,0.215630,-0.581446,-0.784489,0.035405,0.807516,-0.588782,0.975833,0.099184,0.194711,26.9938,-77.3780,9.3245,0.168450,0.183590,0.897940,-0.774849,-0.374475,0.357427,-0.034896,0.036370,-0.087565,0.099184,0.194711,0.975833,0.040974,-0.011088,-0.091685,8.6660,4.0280,42.4800,0.744624,0.230978,-0.591011,0.207102
153069.023000,0.223494,-0.629873,-0.743848,0.043444,0.768831,-0.637974,0.973737,0.110268,0.199194,28.9676,-76.8396,11.0003,0.236320,0.210930,0.915030,-0.760687,-0.411330,0.435640,-0.085478,0.066049,-0.058080,0.110268,0.199194,0.973737,0.098216,0.009876,-0.072789,6.8960,2.9900,40.5270,0.740189,0.252720,-0.580117,0.227414
153069.098000,0.235638,-0.674611,-0.699553,0.059976,0.728545,-0.682367,0.969988,0.118835,0.212133,29.2572,-75.9274,14.2800,0.242670,0.276360,0.880850,-0.745455,-0.385168,0.455086,-0.133959,0.023113,-0.075567,0.118835,0.212133,0.969988,0.098229,0.061910,-0.103479,11.9620,5.4930,40.8930,0.737617,0.271551,-0.565856,0.248973
153069.173000,0.236402,-0.717007,-0.655755,0.076942,0.686579,-0.722972,0.968604,0.120457,0.217476,28.9814,-75.6049,18.0285,0.273430,0.359860,0.894040,-0.779654,-0.378256,0.502626,-0.204359,-0.018629,-0.041073,0.120457,0.217476,0.968604,0.128788,0.138545,-0.089527,8.9110,7.4460,39.7330,0.731515,0.288247,-0.555135,0.271337
153069.248000,0.225706,-0.753970,-0.616917,0.087443,0.646381,-0.757988,0.970263,0.117138,0.211821,28.9427,-75.9923,21.1773,0.329100,0.425780,0.928220,-0.819380,-0.399586,0.565805,-0.283420,-0.040927,0.010223,0.117138,0.211821,0.970263,0.188433,0.208034,-0.057629,-0.4880,10.0700,34.1790,0.721787,0.303110,-0.549739,0.291434
153069.323000,0.200452,-0.787244,-0.583152,0.097986,0.608358,-0.787590,0.974791,0.100733,0.199086,26.8384,-77.1077,26.0507,0.299800,0.532710,0.987790,-0.935309,-0.424519,0.542559,-0.329773,-0.150931,0.079320,0.100733,0.199086,0.974791,0.175782,0.326971,-0.003572,-7.2630,18.4320,26.9770,0.708501,0.313452,-0.549732,0.312360
153069.398000,0.151269,-0.805543,-0.572903,0.081992,0.587800,-0.804841,0.985086,0.074774,0.154964,25.7583,-80.0923,28.4591,0.128900,0.136710,1.058590,-0.697096,-0.761069,0.301243,0.003003,0.031384,0.057049,0.074774,0.154964,0.985086,0.020294,-0.018139,0.059226,-31.7380,21.5450,10.3750,0.688119,0.319572,-0.566032,0.322450
153069.473000,0.096129,-0.805307,-0.585013,0.053375,0.591060,-0.804860,0.993937,0.046145,0.099801,24.8145,-83.6874,29.0409,0.058590,-0.052730,1.119620,-0.606897,-0.929176,0.167541,0.120176,0.110414,0.095495,0.046145,0.099801,0.993937,-0.027111,-0.149641,0.112362,-43.5180,20.5070,-10.3750,0.668392,0.318303,-0.590578,0.321174
153069.549000,0.041858,-0.803555,-0.593757,0.040710,0.595156,-0.802578,0.998294,0.009423,0.057625,9.2867,-86.6526,44.2032,-0.149410,-0.090330,1.077140,-0.573228,-0.924332,-0.087936,0.245781,-0.003694,0.056022,0.009423,0.057625,0.998294,-0.199169,-0.139742,0.066064,-32.5310,26.7330,-10.6200,0.650892,0.311880,-0.611489,0.324272
153069.624000,-0.001237,-0.798583,-0.601883,0.028723,0.601607,-0.798276,0.999587,-0.018276,0.022194,-39.4700,-88.3525,92.4661,-0.232420,-0.120600,1.044430,-0.532028,-0.912973,-0.206940,0.282893,-0.046734,0.034162,-0.018276,0.022194,0.999587,-0.254653,-0.132203,0.032456,-27.3430,20.4460,-12.9390,0.636899,0.306171,-0.628620,0.324740
153069.699000,-0.027096,-0.798567,-0.601296,0.016123,0.601089,-0.799019,0.999503,-0.031345,-0.003412,-96.2117,-88.1932,149.2456,-0.235350,-0.098140,0.981930,-0.505682,-0.847366,-0.235507,0.244754,-0.079222,-0.021894,-0.031345,-0.003412,0.999503,-0.242386,-0.083795,-0.029792,-19.7140,9.7650,-4.5770,0.626614,0.306279,-0.638670,0.325037
153069.774000,-0.047581,-0.806026,-0.589964,-0.000953,0.590670,-0.806913,0.998867,-0.037831,-0.028873,-127.3512,-87.2722,-178.8521,-0.211910,-0.101070,1.011230,-0.505042,-0.875471,-0.237044,0.208399,-0.075902,0.009861,-0.037831,-0.028873,0.998867,-0.213181,-0.061987,0.000007,-19.8360,4.6990,3.4790,0.615267,0.312499,-0.645586,0.327123
153069.849000,-0.061994,-0.824206,-0.562886,-0.025837,0.565107,-0.824613,0.997742,-0.036578,-0.056328,-147.0015,-86.1490,-157.3754,-0.137200,-0.178710,1.036620,-0.427700,-0.952256,-0.188744,0.178746,0.012840,0.038371,-0.036578,-0.056328,0.997742,-0.141471,-0.113363,0.026871,-21.8500,-1.8920,16.5400,0.601412,0.327577,-0.648735,0.331873
153069.924000,-0.072613,-0.842575,-0.533661,-0.046436,0.537349,-0.842080,0.996279,-0.036365,-0.078145,-155.0451,-85.0554,-147.4009,-0.031250,-0.214840,1.035640,-0.369393,-0.986085,-0.104251,0.097376,0.088742,0.038890,-0.036365,-0.078145,0.996279,-0.035776,-0.129732,0.027554,-13.4880,-2.5020,17.5780,0.588768,0.342119,-0.649636,0.338053
153069.999000,-0.081122,-0.851249,-0.518454,-0.053901,0.523154,-0.850532,0.995246,-0.041052,-0.088322,-155.0713,-84.4107,-146.3982,-0.082510,-0.190420,1.064450,-0.383080,-1.000520,-0.168315,0.114947,0.033817,0.068586,-0.041052,-0.088322,0.995246,-0.082973,-0.094415,0.057113,-5.6760,0.5490,7.2630,0.581745,0.347867,-0.650500,0.342653
153070.074000,-0.086923,-0.853146,-0.514380,-0.054873,0.519651,-0.852615,0.994703,-0.045886,-0.091985,-153.4878,-84.0999,-147.7364,-0.103020,-0.170410,1.054190,-0.387915,-0.981719,-0.191624,0.115785,0.006430,0.058050,-0.045886,-0.091985,0.994703,-0.098104,-0.070380,0.047325,-1.0980,1.0370,-2.0750,0.578952,0.348357,-0.651644,0.344706
153070.149000,-0.092488,-0.852968,-0.513704,-0.042570,0.518830,-0.853817,0.994803,-0.057099,-0.084296,-145.8875,-84.1563,-155.2847,-0.140130,-0.121580,1.006830,-0.400548,-0.916762,-0.217331,0.118693,-0.038969,0.009164,-0.057099,-0.084296,0.994803,-0.121983,-0.028473,-0.000202,6.4080,5.0650,-3.7230,0.579234,0.343867,-0.651079,0.349772
153070.224000,-0.092983,-0.852754,-0.513970,-0.029955,0.518369,-0.854632,0.995217,-0.064070,-0.073743,-139.0149,-84.3939,-162.1436,-0.163080,-0.090330,0.980950,-0.411986,-0.880291,-0.228851,0.122887,-0.063839,-0.017128,-0.064070,-0.073743,0.995217,-0.136788,-0.007338,-0.026561,7.9950,1.2810,-3.0510,0.581301,0.339997,-0.649056,0.353861
153070.299000,-0.086630,-0.853769,-0.513395,-0.024234,0.516986,-0.855651,0.995946,-0.061684,-0.065477,-136.7084,-84.8389,-164.3717,-0.155760,-0.062500,0.970210,-0.431247,-0.858698,-0.214799,0.109026,-0.076972,-0.030705,-0.061684,-0.065477,0.995946,-0.130982,0.011899,-0.038160,5.7980,-5.5540,-3.2950,0.584140,0.339802,-0.645967,0.355024
153070.374000,-0.076082,-0.854593,-0.513695,-0.021499,0.516475,-0.856032,0.996870,-0.054085,-0.057667,-136.8361,-85.4654,-164.2211,-0.141110,-0.041010,0.992670,-0.464147,-0.867905,-0.195695,0.094509,-0.085014,-0.011556,-0.054085,-0.057667,0.996870,-0.124049,0.024892,-0.016882,5.0040,-9.1550,-2.7460,0.587947,0.340995,-0.642305,0.354239
