timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
153475.308000,0.302540,0.381023,-0.873665,-0.239034,0.917659,0.317435,0.922677,0.112799,0.368706,0.2969,-1.1750,-0.6687,0.139640,0.374510,0.940420,-0.636669,0.608816,0.517825,-0.002833,0.001631,0.004065,0.112799,0.368706,0.922677,0.000876,0.004492,0.002504,-2.0140,13.6710,12.6950,0.804504,-0.063591,-0.558214,-0.192683
153475.383000,0.305334,0.356532,-0.882982,-0.225361,0.927976,0.296770,0.925194,0.108376,0.363691,0.2896,-1.1815,-0.6358,0.139160,0.363760,0.941890,-0.659489,0.585724,0.510730,0.003109,0.003558,0.001483,0.108376,0.363691,0.925194,0.004571,-0.001150,0.001520,-1.2200,14.4040,13.7930,0.805761,-0.058452,-0.561015,-0.180541
153475.458000,0.319786,0.328601,-0.888683,-0.204702,0.939744,0.273821,0.925113,0.094351,0.367782,0.2511,-1.1813,-0.5694,0.130370,0.375970,0.947260,-0.676580,0.586009,0.504465,-0.000808,0.009764,0.009863,0.094351,0.367782,0.925113,0.009840,0.007019,0.006867,-0.1220,19.7140,16.4790,0.810449,-0.055361,-0.559503,-0.164508
153475.533000,0.339280,0.292599,-0.894022,-0.144492,0.955325,0.257828,0.929522,0.041703,0.366401,0.1133,-1.1931,-0.4026,0.063960,0.362300,0.936030,-0.709122,0.578208,0.417524,-0.000972,-0.003756,-0.009481,0.041703,0.366401,0.929522,-0.004268,-0.003573,-0.008600,0.7320,27.1600,22.3990,0.815629,-0.066245,-0.558938,-0.133974
153475.608000,0.352881,0.252153,-0.901051,-0.110784,0.967489,0.227359,0.929086,0.019591,0.369343,0.0530,-1.1919,-0.3042,0.052240,0.370600,0.950190,-0.744287,0.568798,0.406743,0.001859,0.005410,0.006262,0.019591,0.369343,0.929086,0.005826,0.001868,0.005875,0.3050,25.0240,23.2540,0.820017,-0.063342,-0.557957,-0.110649
153475.683000,0.353879,0.216240,-0.909950,-0.074346,0.976331,0.203102,0.932332,-0.004222,0.361580,-0.0117,-1.2008,-0.2071,0.024900,0.352530,0.954100,-0.783141,0.536114,0.366710,0.009720,-0.000413,0.003409,-0.004222,0.361580,0.932332,0.001685,-0.007696,0.006649,0.2440,22.2160,20.3850,0.820334,-0.063183,-0.561443,-0.088557
153475.758000,0.359684,0.186268,-0.914293,-0.043443,0.982152,0.183003,0.932062,-0.026104,0.361357,-0.0721,-1.2001,-0.1202,-0.001950,0.353510,0.959470,-0.812090,0.522871,0.335665,0.009176,-0.005127,0.009379,-0.026104,0.361357,0.932062,-0.003571,-0.005939,0.012265,2.9900,17.7610,16.2350,0.822069,-0.063591,-0.561496,-0.069858
153475.833000,0.380055,0.160868,-0.910867,-0.026530,0.986251,0.163112,0.924583,-0.037826,0.379097,-0.0995,-1.1799,-0.0697,-0.018060,0.375000,0.950680,-0.812482,0.525391,0.329518,0.004714,-0.007904,0.009586,-0.037826,0.379097,0.924583,-0.007400,-0.001949,0.010864,6.4690,11.5960,13.0000,0.828463,-0.060636,-0.553872,-0.056550
153475.908000,0.397723,0.144845,-0.906000,-0.033565,0.989096,0.143395,0.916892,-0.026622,0.398248,-0.0667,-1.1602,-0.0842,0.000970,0.390130,0.934570,-0.789827,0.519857,0.362694,0.006952,0.000257,-0.000366,-0.026622,0.398248,0.916892,0.001270,-0.006407,0.002421,7.8120,6.1030,8.4220,0.834426,-0.050938,-0.546152,-0.053453
153475.983000,0.423247,0.136980,-0.895599,-0.028643,0.990034,0.137887,0.905561,-0.032708,0.422953,-0.0772,-1.1327,-0.0676,-0.006340,0.418940,0.920890,-0.770045,0.541925,0.370049,0.002156,0.000608,-0.001039,-0.032708,0.422953,0.905561,0.000931,-0.002287,-0.000045,6.2250,3.9670,4.5770,0.842056,-0.050648,-0.534751,-0.049172
153476.059000,0.427152,0.131808,-0.894521,-0.014839,0.990206,0.138822,0.904058,-0.046024,0.424925,-0.1079,-1.1292,-0.0347,-0.026360,0.419920,0.927730,-0.785785,0.544987,0.351058,0.005316,-0.006524,0.006523,-0.046024,0.424925,0.904058,-0.006060,-0.002889,0.008265,3.4790,1.9530,3.7230,0.842954,-0.054821,-0.533416,-0.043492
153476.134000,0.417983,0.127625,-0.899446,-0.032114,0.991540,0.125768,0.907887,-0.023684,0.418545,-0.0565,-1.1382,-0.0767,0.011710,0.411130,0.923330,-0.773120,0.523401,0.387350,0.006736,0.009000,-0.002672,-0.023684,0.418545,0.907887,0.009847,-0.006045,0.000101,0.0610,0.0000,3.7230,0.840843,-0.044435,-0.537357,-0.047494
153476.209000,0.416882,0.119290,-0.901099,-0.028216,0.992572,0.118345,0.908523,-0.023911,0.417151,-0.0573,-1.1397,-0.0676,0.004880,0.418940,0.932610,-0.788365,0.526060,0.383455,0.001115,0.003207,0.009109,-0.023911,0.417151,0.908523,0.003099,0.003175,0.008650,-0.3050,3.6010,6.4080,0.840625,-0.042307,-0.538177,-0.043868
153476.284000,0.401939,0.112326,-0.908751,-0.011956,0.993007,0.117452,0.915588,-0.036343,0.400471,-0.0905,-1.1570,-0.0297,-0.011710,0.392570,0.938960,-0.813891,0.500248,0.351037,0.008458,-0.002620,0.005079,-0.036343,0.400471,0.915588,-0.001837,-0.005960,0.008081,-2.6240,4.3940,5.5540,0.835975,-0.045993,-0.545572,-0.037167
153476.359000,0.401967,0.107379,-0.909336,-0.011883,0.993628,0.112079,0.915577,-0.034246,0.400682,-0.0853,-1.1569,-0.0296,-0.005850,0.402340,0.930660,-0.805431,0.504154,0.353764,-0.002970,0.002750,0.001086,-0.034246,0.400682,0.915577,0.002376,0.003444,-0.000232,-2.0750,2.1360,3.2950,0.836104,-0.043752,-0.545660,-0.035660
153476.434000,0.397432,0.102915,-0.911842,-0.011247,0.994163,0.107304,0.917563,-0.032390,0.396270,-0.0816,-1.1619,-0.0283,-0.004880,0.395990,0.932120,-0.811132,0.493754,0.352067,-0.001545,0.001498,-0.000101,-0.032390,0.396270,0.917563,0.001334,0.001529,-0.000724,-2.6850,1.8920,2.7460,0.834845,-0.041832,-0.547828,-0.034187
153476.509000,0.399079,0.100124,-0.911434,0.001062,0.993969,0.109656,0.916916,-0.044730,0.396566,-0.1123,-1.1603,0.0027,-0.020500,0.403320,0.935050,-0.820035,0.503400,0.333972,-0.007128,-0.000996,0.006153,-0.044730,0.396566,0.916916,-0.001979,0.008828,0.002796,-3.8450,2.0140,2.0750,0.835107,-0.046217,-0.547340,-0.029655
153476.584000,0.383016,0.098062,-0.918522,0.007091,0.994008,0.109078,0.923715,-0.048292,0.380025,-0.1264,-1.1777,0.0185,-0.022460,0.378410,0.940910,-0.835742,0.478616,0.318549,0.000042,-0.000932,0.002146,-0.048292,0.380025,0.923715,-0.001026,0.000676,0.001992,-6.2860,1.4640,1.4640,0.830218,-0.047388,-0.554745,-0.027393
153476.659000,0.367021,0.095844,-0.925262,0.008362,0.994298,0.106312,0.930175,-0.046755,0.364127,-0.1277,-1.1949,0.0228,-0.019040,0.363760,0.950680,-0.851752,0.462595,0.311450,0.000234,0.000573,0.005650,-0.046755,0.364127,0.930175,0.000328,0.001902,0.005346,-6.2250,0.9760,1.4030,0.825446,-0.046359,-0.561950,-0.026496
153476.734000,0.360870,0.092116,-0.928056,0.003125,0.994985,0.099974,0.932611,-0.038978,0.358773,-0.1082,-1.2016,0.0087,-0.012690,0.363280,0.952630,-0.855209,0.456657,0.315783,-0.004499,-0.000442,0.006944,-0.038978,0.358773,0.932611,-0.001124,0.006623,0.004851,-4.5160,0.0000,1.7080,0.823806,-0.042168,-0.564655,-0.027006
153476.809000,0.353520,0.092697,-0.930823,0.005343,0.994862,0.101103,0.935412,-0.040716,0.351208,-0.1154,-1.2094,0.0151,-0.011710,0.352530,0.951660,-0.857288,0.446872,0.308924,-0.002733,0.001774,0.002258,-0.040716,0.351208,0.935412,0.001419,0.003516,0.001155,-4.0890,-0.4880,0.9760,0.821522,-0.043157,-0.567920,-0.026583
153476.885000,0.353343,0.092560,-0.930904,0.006498,0.994826,0.101382,0.935471,-0.041871,0.350913,-0.1188,-1.2096,0.0184,-0.014160,0.356930,0.951660,-0.857870,0.451472,0.305758,-0.007264,0.001035,0.003878,-0.041871,0.350913,0.935471,0.000195,0.008228,0.001068,-4.0280,0.3050,-0.1830,0.821444,-0.043598,-0.568016,-0.026192
153476.960000,0.344025,0.091920,-0.934450,0.016450,0.994454,0.103879,0.938816,-0.051108,0.340605,-0.1489,-1.2192,0.0478,-0.031250,0.340820,0.958000,-0.874626,0.437932,0.279543,-0.002045,-0.007826,0.005299,-0.051108,0.340605,0.938816,-0.008242,0.002903,0.004143,-4.6380,-0.1830,0.6710,0.818395,-0.047345,-0.572238,-0.023054
153477.035000,0.337106,0.091840,-0.936977,0.002451,0.995142,0.098423,0.941464,-0.035476,0.335243,-0.1054,-1.2269,0.0073,-0.005370,0.336910,0.958490,-0.868951,0.429597,0.304319,-0.002701,0.002439,0.003083,-0.035476,0.335243,0.941464,0.002070,0.003804,0.001998,-3.7230,-2.3800,-0.4880,0.816623,-0.040992,-0.575064,-0.027365
153477.110000,0.334582,0.094141,-0.937653,-0.003730,0.995122,0.098580,0.942359,-0.029486,0.333301,-0.0882,-1.2296,-0.0111,0.000970,0.339840,0.962400,-0.870080,0.433052,0.311663,-0.006060,0.003211,0.007440,-0.029486,0.333301,0.942359,0.002406,0.008478,0.004971,-3.8450,-2.0750,-0.7320,0.815936,-0.039239,-0.576029,-0.029987
153477.185000,0.328642,0.096354,-0.939527,0.002019,0.994708,0.102719,0.944452,-0.035655,0.326709,-0.1087,-1.2359,0.0061,-0.009270,0.327630,0.963370,-0.876590,0.424834,0.294304,-0.001898,-0.001640,0.004822,-0.035655,0.326709,0.944452,-0.001986,0.003191,0.003927,-3.2340,-0.6710,-0.5490,0.813950,-0.042501,-0.578653,-0.028974
153477.260000,0.328868,0.096837,-0.939398,0.002366,0.994641,0.103360,0.944373,-0.036215,0.326877,-0.1103,-1.2357,0.0072,-0.007810,0.330070,0.960440,-0.872841,0.427554,0.294617,-0.004731,0.000732,0.002784,-0.036215,0.326877,0.944373,0.000170,0.005430,0.001075,-2.4410,-0.2440,-0.2440,0.814000,-0.042867,-0.578553,-0.029014
153477.335000,0.329685,0.097359,-0.939057,0.004597,0.994491,0.104720,0.944080,-0.038841,0.327422,-0.1181,-1.2348,0.0139,-0.012200,0.328610,0.957510,-0.871186,0.427014,0.289228,-0.004001,-0.001193,-0.000224,-0.038841,0.327422,0.944080,-0.001567,0.003559,-0.001536,-1.8920,-0.1830,-0.5490,0.814186,-0.044081,-0.578227,-0.028483
153477.410000,0.326647,0.097840,-0.940069,0.007695,0.994319,0.106160,0.945115,-0.041911,0.324039,-0.1286,-1.2379,0.0236,-0.014640,0.326170,0.965330,-0.880346,0.426684,0.285298,-0.002660,-0.000687,0.006454,-0.041911,0.324039,0.945115,-0.001213,0.004519,0.005226,-2.5630,-0.2440,0.1220,0.813174,-0.045523,-0.579576,-0.027714
153477.485000,0.318926,0.097551,-0.942746,0.003912,0.994545,0.104234,0.947771,-0.036931,0.316805,-0.1160,-1.2462,0.0123,-0.004880,0.314940,0.969230,-0.884571,0.414230,0.290801,0.002051,0.003348,0.006175,-0.036931,0.316805,0.947771,0.003301,0.000372,0.006520,-2.2580,-0.5490,0.8540,0.810906,-0.043521,-0.582841,-0.028869
153477.560000,0.318480,0.097740,-0.942877,0.008589,0.994332,0.105975,0.947891,-0.041850,0.315836,-0.1317,-1.2465,0.0270,-0.014160,0.313960,0.962890,-0.881710,0.414101,0.277554,-0.000652,-0.000887,0.000335,-0.041850,0.315836,0.947891,-0.000959,0.000627,0.000102,-0.7320,0.1220,0.5490,0.810655,-0.045588,-0.583099,-0.027493
153477.635000,0.325092,0.096361,-0.940760,0.003957,0.994648,0.103248,0.945674,-0.037287,0.322971,-0.1149,-1.2397,0.0122,-0.008780,0.326170,0.964840,-0.879107,0.424007,0.291150,-0.003771,0.000651,0.005711,-0.037287,0.322971,0.945674,0.000071,0.005459,0.004177,0.1220,-0.3660,0.4270,0.812821,-0.043225,-0.580212,-0.028421
153477.710000,0.320452,0.097001,-0.942285,0.005919,0.994519,0.104391,0.947246,-0.039029,0.318121,-0.1221,-1.2445,0.0185,-0.011230,0.314450,0.966300,-0.883627,0.413533,0.284490,0.002428,-0.001019,0.003550,-0.039029,0.318121,0.947246,-0.000916,-0.001265,0.004135,-0.9150,-0.1830,-0.2440,0.811340,-0.044192,-0.582225,-0.028065
153477.786000,0.313296,0.096168,-0.944774,0.000766,0.994833,0.101518,0.949655,-0.032529,0.311604,-0.1040,-1.2521,0.0024,-0.000480,0.305170,0.970210,-0.887432,0.402087,0.291938,0.006061,0.002671,0.003972,-0.032529,0.311604,0.949655,0.003111,-0.004217,0.005673,-0.3660,-0.1830,0.4270,0.809280,-0.041409,-0.585221,-0.029471
153477.861000,0.322322,0.094926,-0.941859,0.009004,0.994607,0.103324,0.946587,-0.041784,0.319729,-0.1300,-1.2425,0.0279,-0.017080,0.320310,0.965330,-0.884304,0.418170,0.279092,-0.002045,-0.003534,0.004737,-0.041784,0.319729,0.946587,-0.003907,0.003075,0.003793,1.7080,1.0370,0.6100,0.811889,-0.044682,-0.581497,-0.026457
153477.936000,0.333941,0.094663,-0.937828,0.005355,0.994738,0.102315,0.942579,-0.039190,0.331677,-0.1176,-1.2303,0.0160,-0.011710,0.332030,0.957030,-0.870009,0.428138,0.293375,-0.002759,-0.000372,0.000412,-0.039190,0.331677,0.942579,-0.000647,0.002686,-0.000535,2.0750,-0.4270,-0.6710,0.815530,-0.043378,-0.576437,-0.027377
153478.011000,0.335870,0.096043,-0.936999,0.002501,0.994693,0.102853,0.941905,-0.036889,0.333848,-0.1100,-1.2283,0.0074,-0.007810,0.331050,0.958490,-0.868932,0.427858,0.300421,0.001143,0.000858,0.001284,-0.036889,0.333848,0.941905,0.000916,-0.000554,0.001596,1.0370,-0.7320,-1.0370,0.816151,-0.042805,-0.575538,-0.028653
153478.086000,0.334377,0.098151,-0.937315,0.007818,0.994239,0.106900,0.942407,-0.043073,0.331683,-0.1291,-1.2298,0.0234,-0.018060,0.328120,0.955560,-0.869494,0.428238,0.285790,0.000062,-0.003294,-0.001903,-0.043073,0.331683,0.942407,-0.003187,-0.001042,-0.001798,-0.7320,-0.3050,-1.5860,0.815521,-0.045975,-0.576233,-0.027692
153478.161000,0.326543,0.098659,-0.940019,0.004464,0.994365,0.105913,0.945172,-0.038781,0.324262,-0.1190,-1.2381,0.0137,-0.009270,0.323240,0.968260,-0.881320,0.423929,0.292673,0.001563,0.001085,0.008026,-0.038781,0.324262,0.945172,0.000922,0.001248,0.008102,-2.4410,-0.7930,-0.3050,0.813199,-0.044483,-0.579560,-0.028958
153478.236000,0.311298,0.098705,-0.945172,0.010484,0.994174,0.107275,0.950255,-0.043303,0.308449,-0.1395,-1.2541,0.0337,-0.017080,0.297850,0.978020,-0.900315,0.400853,0.272542,0.011269,-0.003872,0.009925,-0.043303,0.308449,0.950255,-0.003167,-0.008005,0.012898,-2.3800,0.6710,0.1830,0.808381,-0.046568,-0.586180,-0.027283
153478.311000,0.317357,0.096545,-0.943379,0.013828,0.994227,0.106401,0.948205,-0.046812,0.314190,-0.1479,-1.2475,0.0435,-0.021480,0.316400,0.974120,-0.895234,0.417923,0.270880,-0.001375,-0.002942,0.012049,-0.046812,0.314190,0.948205,-0.003621,0.004770,0.010948,1.0980,0.9760,0.4880,0.810212,-0.047275,-0.583669,-0.025523
153478.386000,0.323172,0.095215,-0.941538,0.019045,0.994070,0.107064,0.946149,-0.052531,0.319442,-0.1630,-1.2411,0.0589,-0.029780,0.315910,0.964840,-0.887978,0.416769,0.263439,0.001318,-0.005974,0.003663,-0.052531,0.319442,0.946149,-0.006006,-0.000711,0.003778,2.3800,0.4880,-0.1830,0.811893,-0.049143,-0.581261,-0.023454
153478.461000,0.333263,0.091591,-0.938374,0.016256,0.994564,0.102849,0.942694,-0.049530,0.329963,-0.1490,-1.2306,0.0487,-0.023920,0.330560,0.964350,-0.882617,0.427557,0.279278,-0.001010,-0.002370,0.007449,-0.049530,0.329963,0.942694,-0.002818,0.003162,0.006647,2.5020,0.5490,0.9150,0.815137,-0.046734,-0.576918,-0.023105
153478.536000,0.338836,0.086919,-0.936822,0.019323,0.994871,0.099294,0.940647,-0.051746,0.335418,-0.1531,-1.2245,0.0570,-0.026850,0.331540,0.959960,-0.879592,0.424639,0.279576,0.002313,-0.003430,0.003831,-0.051746,0.335418,0.940647,-0.003410,-0.001222,0.004321,2.6240,1.2810,2.5630,0.816873,-0.046225,-0.574590,-0.020688
153478.611000,0.354032,0.081109,-0.931709,0.018722,0.995418,0.093770,0.935046,-0.050641,0.350892,-0.1433,-1.2084,0.0528,-0.024410,0.350090,0.952140,-0.867364,0.437311,0.293544,-0.000986,-0.001286,0.002559,-0.050641,0.350892,0.935046,-0.001490,0.001696,0.002019,3.6010,1.3420,3.1120,0.821636,-0.043940,-0.568000,-0.018983
153478.687000,0.348761,0.079709,-0.933816,0.019009,0.995570,0.092080,0.937019,-0.049865,0.345701,-0.1433,-1.2140,0.0545,-0.022940,0.338370,0.963370,-0.880640,0.425142,0.294670,0.008362,-0.001546,0.008974,-0.049865,0.345701,0.937019,-0.001320,-0.004849,0.011296,1.5250,-0.0610,1.3420,0.820066,-0.043273,-0.570331,-0.018505
153478.762000,0.337291,0.078652,-0.938109,0.010398,0.996132,0.087255,0.941343,-0.039185,0.335169,-0.1164,-1.2266,0.0308,-0.002440,0.324210,0.981440,-0.896021,0.408566,0.313947,0.017458,0.007302,0.020259,-0.039185,0.335169,0.941343,0.007853,-0.008950,0.025035,2.0140,-0.1830,1.4030,0.816791,-0.038700,-0.575255,-0.020891
153478.837000,0.343932,0.077795,-0.935766,0.020519,0.995701,0.090320,0.938770,-0.050265,0.340857,-0.1464,-1.2190,0.0596,-0.022940,0.336420,0.973140,-0.892350,0.422397,0.293256,0.008417,-0.001007,0.017473,-0.050265,0.340857,0.938770,-0.001226,-0.002012,0.019278,5.8590,1.7700,1.5860,0.818610,-0.042934,-0.572475,-0.017492
153478.912000,0.355814,0.079006,-0.931211,0.013414,0.995886,0.089619,0.934461,-0.044379,0.353290,-0.1250,-1.2067,0.0377,-0.007320,0.349600,0.967770,-0.876182,0.434794,0.319549,0.008744,0.009055,0.015966,-0.044379,0.353290,0.934461,0.009000,-0.001691,0.018153,7.8730,0.9150,-0.3050,0.822343,-0.040736,-0.567182,-0.019941
153478.987000,0.365694,0.080491,-0.927248,0.027459,0.994887,0.097192,0.930330,-0.061004,0.361614,-0.1671,-1.1953,0.0749,-0.034660,0.350090,0.958980,-0.873708,0.440554,0.293179,0.013027,-0.002105,0.009501,-0.061004,0.361614,0.930330,-0.001625,-0.008848,0.013545,9.2160,2.1970,-0.4270,0.824954,-0.047941,-0.562934,-0.016071
153479.062000,0.396388,0.076008,-0.914931,0.030656,0.994915,0.095934,0.917571,-0.066076,0.392043,-0.1670,-1.1619,0.0772,-0.038570,0.379390,0.933590,-0.840623,0.465842,0.305548,0.009503,-0.000161,-0.003171,-0.066076,0.392043,0.917571,0.000772,-0.009953,0.000852,12.7560,3.1120,0.9150,0.834168,-0.048554,-0.549200,-0.013592
153479.137000,0.419558,0.064897,-0.905406,0.053417,0.993947,0.095996,0.906155,-0.088640,0.413552,-0.2111,-1.1341,0.1266,-0.074210,0.396480,0.919430,-0.837862,0.478378,0.277843,0.010756,-0.013135,-0.006323,-0.088640,0.413552,0.906155,-0.011797,-0.013614,-0.001919,11.6570,4.3330,4.9430,0.840693,-0.054906,-0.538711,-0.003414
153479.212000,0.442729,0.048593,-0.895338,0.017595,0.997867,0.062858,0.896483,-0.043583,0.440930,-0.0985,-1.1118,0.0397,-0.015620,0.433100,0.920890,-0.810377,0.489787,0.373169,0.009483,0.002516,0.005245,-0.043583,0.440930,0.896483,0.002743,-0.006019,0.008944,11.1690,2.0750,8.3610,0.848753,-0.031352,-0.527780,-0.009131
153479.287000,0.432714,0.032696,-0.900938,0.032529,0.998125,0.051847,0.900944,-0.051742,0.430839,-0.1195,-1.1219,0.0750,-0.023430,0.406250,0.931640,-0.836206,0.453029,0.359258,0.026944,0.001568,0.004048,-0.051742,0.430839,0.900944,0.002236,-0.022450,0.015357,7.1410,7.1410,13.4880,0.845825,-0.030618,-0.532581,-0.000049
153479.362000,0.445554,0.018748,-0.895059,0.037291,0.998524,0.039478,0.894478,-0.050967,0.444198,-0.1142,-1.1073,0.0835,-0.013670,0.428220,0.921870,-0.823190,0.463472,0.375440,0.018239,0.011837,0.003787,-0.050967,0.444198,0.894478,0.011969,-0.014176,0.011956,12.8780,7.9950,11.1080,0.849746,-0.026609,-0.526491,0.005456
153479.437000,0.506252,0.007296,-0.862355,0.039255,0.998733,0.031495,0.861492,-0.049796,0.505324,-0.0982,-1.0382,0.0774,-0.015130,0.477530,0.869140,-0.753683,0.503704,0.402384,0.018528,0.010580,-0.020476,-0.049796,0.505324,0.861492,0.011721,-0.025991,-0.007845,17.0280,7.1410,7.9340,0.867512,-0.023426,-0.496779,0.009210
153479.513000,0.531398,0.004133,-0.847112,0.078445,0.995451,0.054066,0.843483,-0.095182,0.528656,-0.1781,-1.0037,0.1466,-0.061520,0.512200,0.859370,-0.758558,0.551507,0.353668,0.011897,0.010596,-0.008201,-0.095182,0.528656,0.843483,0.011378,-0.013841,0.000236,11.4740,7.3240,1.5860,0.874000,-0.042691,-0.483580,0.021256
153479.588000,0.543923,0.001702,-0.839133,0.075445,0.995849,0.050923,0.835737,-0.091007,0.541537,-0.1665,-0.9895,0.1378,-0.069330,0.535640,0.862790,-0.760794,0.572122,0.360544,0.008911,0.000381,0.007609,-0.091007,0.541537,0.835737,-0.000298,-0.003337,0.011235,7.6290,3.4790,-2.9900,0.877683,-0.040427,-0.477072,0.021005
153479.663000,0.539733,0.003015,-0.841831,0.084183,0.994788,0.057536,0.837617,-0.101922,0.536666,-0.1877,-0.9929,0.1547,-0.078610,0.532710,0.863280,-0.767558,0.572985,0.343153,0.006309,0.001970,0.007514,-0.101922,0.536666,0.837617,0.001213,-0.001165,0.009865,2.8680,2.1360,-1.7700,0.876240,-0.045495,-0.479163,0.023158
153479.738000,0.531411,-0.001424,-0.847113,0.072611,0.996395,0.043876,0.843996,-0.084826,0.529599,-0.1588,-1.0047,0.1358,-0.065420,0.528320,0.869620,-0.772183,0.559820,0.360520,0.004200,-0.002097,0.009168,-0.084826,0.529599,0.843996,-0.002873,0.001205,0.009817,0.4880,1.7700,0.9760,0.874272,-0.036803,-0.483576,0.021170
153479.813000,0.506439,-0.002406,-0.862272,0.080551,0.995755,0.044531,0.858505,-0.092009,0.504483,-0.1804,-1.0323,0.1577,-0.073730,0.493650,0.890620,-0.806485,0.525276,0.340585,0.015248,-0.004302,0.010549,-0.092009,0.504483,0.858505,-0.005291,-0.008018,0.016432,-2.1360,1.4640,2.1360,0.866989,-0.039372,-0.496194,0.023921
153479.888000,0.495225,-0.000037,-0.868765,0.080032,0.995750,0.045578,0.865070,-0.092100,0.493123,-0.1846,-1.0453,0.1602,-0.071770,0.488760,0.888670,-0.807606,0.521443,0.331123,0.005274,-0.002687,0.006428,-0.092100,0.493123,0.865070,-0.003268,-0.001535,0.007958,-0.3050,-1.0370,-1.3420,0.863727,-0.039850,-0.501847,0.023175
153479.963000,0.521398,0.000889,-0.853313,0.069722,0.996611,0.043640,0.850460,-0.082249,0.519569,-0.1570,-1.0169,0.1329,-0.062010,0.526850,0.882320,-0.784759,0.559246,0.362357,0.000143,-0.000855,0.018793,-0.082249,0.519569,0.850460,-0.002397,0.009605,0.015997,1.4030,-2.5020,-1.7080,0.871433,-0.036115,-0.488785,0.019747
153480.038000,0.519950,0.003263,-0.854190,0.071612,0.996306,0.047397,0.851189,-0.085815,0.517796,-0.1642,-1.0182,0.1369,-0.067870,0.517570,0.873530,-0.779761,0.552200,0.350125,0.001378,-0.004061,0.007237,-0.085815,0.517796,0.851189,-0.004663,0.002378,0.006585,0.4880,-2.5020,-0.7930,0.870927,-0.038238,-0.489530,0.019620
153480.113000,0.541764,0.003306,-0.840524,0.056942,0.997551,0.040626,0.838599,-0.069871,0.540249,-0.1286,-0.9947,0.1047,-0.047850,0.542960,0.865720,-0.751787,0.574076,0.389640,0.002133,0.001063,0.011942,-0.069871,0.540249,0.838599,0.000233,0.004702,0.011231,2.2580,-1.9530,0.7320,0.877434,-0.031483,-0.478419,0.015282
153480.188000,0.531780,0.009792,-0.846826,0.084470,0.994333,0.064542,0.842660,-0.105854,0.527939,-0.1979,-1.0022,0.1575,-0.091790,0.523920,0.870110,-0.780514,0.569356,0.326558,0.006897,-0.007493,0.010260,-0.105854,0.527939,0.842660,-0.008469,-0.000908,0.011680,0.7320,-1.0980,-1.7080,0.873792,-0.048752,-0.483377,0.021366
153480.263000,0.520275,0.034216,-0.853313,0.108814,0.988397,0.105978,0.847038,-0.147990,0.510515,-0.2821,-1.0104,0.2062,-0.183590,0.506340,0.894040,-0.841088,0.575236,0.225980,0.013394,-0.055471,0.035806,-0.147990,0.510515,0.847038,-0.059668,0.000971,0.031262,3.1730,-14.7700,-14.4040,0.868790,-0.073081,-0.489287,0.021466
153480.338000,0.524542,0.095163,-0.846049,0.021018,0.991983,0.124608,0.851125,-0.083145,0.518337,-0.1591,-1.0181,0.0400,-0.093260,0.501950,0.867670,-0.735243,0.604085,0.328635,0.008373,-0.034351,-0.003218,-0.083145,0.518337,0.851125,-0.033011,-0.013032,0.000931,14.5870,-45.2270,-37.1090,0.871043,-0.059628,-0.487110,-0.021280
153480.414000,0.571073,0.191953,-0.798141,-0.134132,0.981029,0.139966,0.809867,0.027125,0.585987,0.0463,-0.9439,-0.2307,0.027340,0.549800,0.804190,-0.520708,0.648262,0.508300,0.012428,-0.021049,-0.038589,0.027125,0.585987,0.809867,-0.019311,-0.035478,-0.021331,25.7560,-65.0630,-51.6960,0.885733,-0.031849,-0.453864,-0.092038
153480.489000,0.595438,0.296102,-0.746845,-0.283739,0.947204,0.149322,0.751629,0.122997,0.648016,0.1876,-0.8505,-0.4447,0.147940,0.638180,0.811520,-0.329024,0.683688,0.715568,0.037664,-0.007035,0.025483,0.122997,0.648016,0.751629,0.007623,-0.012666,0.043576,31.6160,-64.5140,-47.2410,0.893121,-0.007369,-0.419449,-0.162307
153480.564000,0.566779,0.365276,-0.738468,-0.338296,0.920475,0.195658,0.751210,0.138926,0.645277,0.2121,-0.8499,-0.5381,0.197260,0.629390,0.793450,-0.244234,0.667850,0.747618,0.044456,0.025670,0.012701,0.138926,0.645277,0.751210,0.041631,-0.019611,0.026054,21.1180,-40.0390,-33.3250,0.884948,-0.016027,-0.420838,-0.198761
153480.639000,0.588069,0.410621,-0.696825,-0.318566,0.909492,0.267095,0.743432,0.064915,0.665654,0.0972,-0.8382,-0.4965,0.108390,0.679680,0.771480,-0.194755,0.789693,0.638241,0.009911,0.024790,0.018493,0.064915,0.665654,0.743432,0.027817,0.012025,0.011679,14.7090,-12.6950,-21.1180,0.889271,-0.056839,-0.404898,-0.204996
