# FlySight Sensor Fusion Export
# Generated: 2026-01-07T07:01:45.758Z
# Algorithm: madgwick
# Source file: SENSOR.CSV
# Frames: 13084
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#
timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-
153473.656000,0.292287,0.376669,-0.879027,-0.238161,0.918877,0.314554,0.926201,0.117410,0.358284,0.3167,-1.1842,-0.6837,0.138180,0.335930,0.953120,-0.670896,0.575577,0.508911,0.021662,-0.015966,0.001873,0.117410,0.358284,0.926201,-0.006291,-0.023392,0.011868,23.6200,-16.2960,-18.4320,0.801475,-0.061494,-0.563095,-0.191781
153473.731000,0.342090,0.407900,-0.846518,-0.282223,0.903878,0.321489,0.896284,0.128929,0.424326,0.2950,-1.1113,-0.6898,0.153320,0.407220,0.922360,-0.562240,0.621335,0.581302,0.019491,-0.009425,0.001541,0.128929,0.424326,0.896284,-0.000370,-0.018875,0.010709,26.4890,-14.5260,-18.1880,0.817052,-0.058919,-0.533259,-0.211163
153473.806000,0.380371,0.439034,-0.813982,-0.310491,0.889677,0.334770,0.871157,0.125398,0.474723,0.2583,-1.0576,-0.6846,0.158690,0.461420,0.888670,-0.460422,0.658743,0.617977,0.017912,0.003598,-0.004289,0.125398,0.474723,0.871157,0.010528,-0.015412,0.001960,21.7890,-10.7420,-16.6010,0.828367,-0.063188,-0.508572,-0.226205
153473.881000,0.385686,0.459241,-0.800215,-0.318035,0.880337,0.351937,0.866083,0.118760,0.485588,0.2399,-1.0473,-0.6896,0.151360,0.468260,0.876460,-0.427935,0.672548,0.612299,0.018118,0.003900,-0.012591,0.118760,0.485588,0.866083,0.010258,-0.019240,-0.005157,13.2440,-6.7740,-12.9390,0.829399,-0.070285,-0.502261,-0.234289
153473.956000,0.396598,0.478574,-0.783375,-0.317119,0.872247,0.372319,0.861479,0.100762,0.497696,0.1998,-1.0382,-0.6745,0.130370,0.491690,0.875480,-0.398815,0.713490,0.597578,0.008971,0.004329,-0.004477,0.100762,0.497696,0.861479,0.007618,-0.007644,-0.001672,9.5210,-5.4930,-11.6570,0.831646,-0.081632,-0.494457,-0.239192
153474.031000,0.393973,0.493882,-0.775155,-0.343625,0.861354,0.374155,0.852471,0.118956,0.509060,0.2296,-1.0207,-0.7172,0.152830,0.504880,0.862300,-0.358854,0.704998,0.629304,0.008838,0.010527,-0.006731,0.118956,0.509060,0.852471,0.012632,-0.006338,-0.005873,5.6760,-6.7740,-10.2530,0.831322,-0.076745,-0.489469,-0.251860
153474.106000,0.390695,0.507415,-0.768042,-0.347032,0.853983,0.387661,0.852600,0.115078,0.509736,0.2220,-1.0209,-0.7263,0.145010,0.512200,0.861320,-0.344977,0.720988,0.621624,0.001401,0.010126,-0.004756,0.115078,0.509736,0.852600,0.008811,0.000425,-0.007022,0.4880,-4.8820,-7.9950,0.829821,-0.082121,-0.488250,-0.257419
153474.181000,0.376926,0.515808,-0.769330,-0.346640,0.848788,0.399248,0.858934,0.116194,0.498730,0.2289,-1.0332,-0.7436,0.141110,0.497070,0.856440,-0.349305,0.714925,0.606093,-0.002314,0.007973,-0.016853,0.116194,0.498730,0.858934,0.003616,-0.003442,-0.018111,-5.1870,-4.5160,-5.1260,0.825294,-0.085743,-0.493237,-0.261255
153474.256000,0.348457,0.519835,-0.779967,-0.346351,0.844637,0.408202,0.870987,0.127901,0.474365,0.2634,-1.0572,-0.7824,0.157220,0.479490,0.884270,-0.385661,0.711503,0.617731,0.000540,0.007936,0.000223,0.127901,0.474365,0.870987,0.007012,0.002924,-0.002366,-9.5210,-5.4930,-2.1970,0.816618,-0.085811,-0.505424,-0.265175
153474.332000,0.309897,0.524696,-0.792880,-0.340475,0.839872,0.422719,0.887716,0.138957,0.438920,0.3066,-1.0924,-0.8324,0.168450,0.432610,0.913570,-0.445160,0.692167,0.610634,0.012921,-0.002490,0.006204,0.138957,0.438920,0.887716,0.005550,-0.008574,0.010359,-11.2300,-7.0190,-4.6380,0.804470,-0.088183,-0.522268,-0.268864
153474.407000,0.291030,0.533843,-0.793923,-0.340446,0.833312,0.435531,0.894091,0.143535,0.424264,0.3262,-1.1064,-0.8635,0.164060,0.428710,0.913080,-0.448305,0.699070,0.595606,-0.002686,-0.003112,0.003631,0.143535,0.424264,0.894091,-0.003506,0.002318,0.003524,-6.9580,-8.0560,-6.8960,0.798218,-0.091452,-0.528682,-0.273825
153474.482000,0.285963,0.545450,-0.787852,-0.355978,0.823817,0.441142,0.889666,0.154308,0.429749,0.3447,-1.0966,-0.8940,0.168940,0.435050,0.901850,-0.424916,0.696106,0.605001,-0.008247,-0.004837,-0.002957,0.154308,0.429749,0.889666,-0.008940,0.003093,-0.003268,-4.3330,-9.7040,-9.3990,0.796795,-0.089996,-0.526333,-0.282829
153474.557000,0.271618,0.558159,-0.784017,-0.373359,0.811955,0.448701,0.887033,0.170844,0.428935,0.3790,-1.0909,-0.9419,0.197750,0.438960,0.900390,-0.407199,0.686590,0.636613,-0.004160,0.006938,0.001800,0.170844,0.428935,0.887033,0.003618,0.007146,-0.002124,-4.9430,-9.8260,-9.2160,0.792545,-0.087647,-0.527115,-0.293837
153474.632000,0.257757,0.567133,-0.782254,-0.368127,0.806189,0.463186,0.893333,0.168579,0.416577,0.3845,-1.1047,-0.9599,0.187010,0.424310,0.910150,-0.423125,0.694800,0.617740,-0.006772,-0.002534,0.002462,0.168579,0.416577,0.893333,-0.005469,0.005150,0.001386,-7.0190,-7.1410,-5.8590,0.787484,-0.093528,-0.531943,-0.296914
153474.707000,0.236963,0.572504,-0.784913,-0.367230,0.800765,0.473200,0.899439,0.176112,0.399992,0.4147,-1.1185,-0.9978,0.200190,0.400390,0.919920,-0.445394,0.682409,0.618533,0.002793,-0.003379,0.003613,0.176112,0.399992,0.899439,-0.000471,-0.002346,0.005152,-6.9580,-5.9200,-6.1030,0.780660,-0.095140,-0.539400,-0.300942
153474.782000,0.235198,0.576852,-0.782255,-0.366721,0.798015,0.478213,0.900110,0.174395,0.399236,0.4118,-1.1200,-1.0005,0.194820,0.407220,0.917480,-0.436976,0.692274,0.612667,-0.005971,-0.001351,0.003244,0.174395,0.399236,0.900110,-0.003957,0.005320,0.002011,-3.9060,-2.5020,-3.7230,0.779815,-0.097401,-0.539347,-0.302499
153474.857000,0.234900,0.574060,-0.784396,-0.362665,0.800463,0.477213,0.901829,0.172376,0.396221,0.4104,-1.1240,-0.9960,0.194330,0.402830,0.920410,-0.445069,0.691206,0.609376,-0.003846,-0.001355,0.004045,0.172376,0.396221,0.901829,-0.002595,0.003972,0.003236,-3.2950,1.4030,1.5250,0.779677,-0.097745,-0.540681,-0.300357
153474.932000,0.237532,0.565057,-0.790120,-0.353884,0.807839,0.471341,0.904624,0.167652,0.391852,0.4043,-1.1305,-0.9797,0.191400,0.396970,0.918940,-0.456299,0.686089,0.599786,-0.002799,0.000857,-0.000016,0.167652,0.391852,0.904624,-0.000891,0.002609,-0.000982,-3.4790,6.2250,5.9200,0.780580,-0.097264,-0.542783,-0.294313
153475.007000,0.248375,0.551931,-0.796041,-0.336904,0.819708,0.463222,0.908188,0.153137,0.389543,0.3746,-1.1389,-0.9355,0.172850,0.395990,0.923820,-0.473908,0.694296,0.577489,-0.006227,-0.002358,0.001184,0.153137,0.389543,0.908188,-0.005188,0.004326,0.000323,-3.0510,9.5210,9.6430,0.783841,-0.098899,-0.543551,-0.283487
153475.082000,0.258837,0.538319,-0.802007,-0.317133,0.831637,0.455857,0.912376,0.136350,0.385977,0.3396,-1.1491,-0.8863,0.151850,0.387690,0.926260,-0.494862,0.696503,0.548921,-0.005700,-0.007620,-0.002539,0.136350,0.385977,0.912376,-0.009752,0.000118,-0.001375,-2.8070,9.2160,9.2770,0.786837,-0.101516,-0.544707,-0.271801
153475.158000,0.260395,0.521671,-0.812437,-0.320287,0.840490,0.437028,0.910830,0.146413,0.385944,0.3626,-1.1453,-0.8882,0.179680,0.391600,0.928710,-0.503444,0.677459,0.579423,0.002192,0.007536,0.004848,0.146413,0.385944,0.910830,0.008187,0.003384,0.002573,-2.3800,9.8260,9.2770,0.788484,-0.092144,-0.546386,-0.266955
153475.233000,0.262606,0.504928,-0.822244,-0.288131,0.854308,0.432595,0.920879,0.123312,0.369831,0.3218,-1.1703,-0.8317,0.148920,0.366690,0.937980,-0.546990,0.676124,0.529249,0.004072,-0.002862,0.000029,0.123312,0.369831,0.920879,-0.000385,-0.004575,0.001921,-3.2340,14.0990,11.5960,0.788471,-0.098064,-0.552691,-0.251455
153475.308000,0.273473,0.485252,-0.830508,-0.272132,0.867178,0.417069,0.922582,0.111950,0.369202,0.2944,-1.1747,-0.7829,0.139640,0.374510,0.940420,-0.561106,0.678987,0.517961,-0.001770,0.002455,0.004066,0.111950,0.369202,0.922582,0.001725,0.003996,0.002599,-2.0140,13.6710,12.6950,0.792126,-0.096298,-0.553286,-0.239035
153475.383000,0.278046,0.462600,-0.841838,-0.259040,0.880038,0.398035,0.924980,0.107398,0.364523,0.2865,-1.1810,-0.7500,0.139160,0.363760,0.941890,-0.585950,0.658979,0.511128,0.004717,0.003645,0.001477,0.107398,0.364523,0.924980,0.005548,-0.001982,0.001733,-1.2200,14.4040,13.7930,0.794136,-0.091495,-0.556208,-0.227178
153475.458000,0.294428,0.436388,-0.850222,-0.240606,0.894848,0.375972,0.924890,0.093872,0.368466,0.2495,-1.1807,-0.6851,0.130370,0.375970,0.947260,-0.602928,0.661212,0.504904,0.001205,0.009910,0.009861,0.093872,0.368466,0.924890,0.010319,0.006335,0.007091,-0.1220,19.7140,16.4790,0.799647,-0.088195,-0.554967,-0.211654
153475.533000,0.320266,0.402161,-0.857727,-0.184271,0.914570,0.360008,0.929233,0.042756,0.367013,0.1160,-1.1923,-0.5221,0.063960,0.362300,0.936030,-0.636671,0.656541,0.418459,-0.001212,-0.004841,-0.009486,0.042756,0.367013,0.929233,-0.005320,-0.004185,-0.008311,0.7320,27.1600,22.3990,0.806512,-0.098341,-0.553916,-0.181780
153475.608000,0.338161,0.363624,-0.868000,-0.152259,0.931325,0.330834,0.928690,0.020285,0.370303,0.0547,-1.1909,-0.4231,0.052240,0.370600,0.950190,-0.672341,0.651550,0.407891,0.003199,0.004125,0.006265,0.020285,0.370303,0.928690,0.005132,0.000908,0.006272,0.3050,25.0240,23.2540,0.812371,-0.095569,-0.552915,-0.158758
153475.683000,0.343665,0.328825,-0.879641,-0.116700,0.944386,0.307435,0.931813,-0.003000,0.362927,-0.0083,-1.1994,-0.3274,0.024900,0.352530,0.954100,-0.714787,0.623342,0.368413,0.010570,-0.003180,0.003395,-0.003000,0.362927,0.931813,0.000463,-0.009043,0.007167,0.2440,22.2160,20.3850,0.814091,-0.095332,-0.556281,-0.136817
153475.758000,0.353166,0.299416,-0.886354,-0.087217,0.953815,0.287454,0.931486,-0.024213,0.362969,-0.0666,-1.1985,-0.2421,-0.001950,0.353510,0.959470,-0.745272,0.613157,0.337882,0.009593,-0.008499,0.009352,-0.024213,0.362969,0.931486,-0.005461,-0.007552,0.012841,2.9900,17.7610,16.2350,0.816999,-0.095369,-0.556255,-0.118309
153475.833000,0.375368,0.274136,-0.885408,-0.073305,0.961049,0.266478,0.923973,-0.035123,0.380843,-0.0920,-1.1783,-0.1929,-0.018060,0.375000,0.950680,-0.745718,0.615053,0.332202,0.004809,-0.011535,0.009550,-0.035123,0.380843,0.923973,-0.010103,-0.003695,0.011475,6.4690,11.5960,13.0000,0.824206,-0.091482,-0.548826,-0.105387
153475.908000,0.391925,0.258132,-0.883042,-0.081619,0.965802,0.246099,0.916370,-0.024380,0.399590,-0.0609,-1.1589,-0.2053,0.000970,0.390130,0.934570,-0.724179,0.606706,0.364823,0.007746,-0.003086,-0.000376,-0.024380,0.399590,0.916370,-0.000972,-0.007750,0.002943,7.8120,6.1030,8.4220,0.830259,-0.081444,-0.541823,-0.102303
153475.983000,0.416981,0.249824,-0.873908,-0.078958,0.967806,0.238992,0.905479,-0.030654,0.423282,-0.0723,-1.1325,-0.1871,-0.006340,0.418940,0.920890,-0.702755,0.626039,0.371213,0.002021,-0.001715,-0.001040,-0.030654,0.423282,0.905479,-0.001123,-0.002616,0.000037,6.2250,3.9670,4.5770,0.837865,-0.080456,-0.530929,-0.098101
153476.059000,0.422523,0.244438,-0.872768,-0.065028,0.968640,0.239808,0.904016,-0.044570,0.425168,-0.1044,-1.1291,-0.1527,-0.026360,0.419920,0.927730,-0.718187,0.630942,0.351895,0.004407,-0.008569,0.006512,-0.044570,0.425168,0.904016,-0.007513,-0.003133,0.008307,3.4790,1.9530,3.7230,0.839096,-0.084727,-0.529374,-0.092202
153476.134000,0.411710,0.240139,-0.879107,-0.080646,0.970473,0.227328,0.907740,-0.022697,0.418920,-0.0541,-1.1379,-0.1934,0.011710,0.411130,0.923330,-0.708156,0.607945,0.388100,0.007873,0.007119,-0.002665,-0.022697,0.418920,0.907740,0.008860,-0.006419,0.000248,0.0610,0.0000,3.7230,0.836825,-0.074694,-0.533817,-0.095834
153476.209000,0.410906,0.231280,-0.881854,-0.076884,0.972632,0.219263,0.908430,-0.022296,0.417442,-0.0534,-1.1395,-0.1850,0.004880,0.418940,0.932610,-0.723528,0.611586,0.384403,0.001393,0.001403,0.009113,-0.022296,0.417442,0.908430,0.001484,0.002883,0.008743,-0.3050,3.6010,6.4080,0.836806,-0.072167,-0.534856,-0.092066
153476.284000,0.397915,0.223802,-0.889706,-0.058959,0.974022,0.218642,0.915526,-0.034545,0.400773,-0.0860,-1.1568,-0.1471,-0.011710,0.392570,0.938960,-0.752200,0.588359,0.352028,0.007999,-0.005390,0.005071,-0.034545,0.400773,0.915526,-0.003635,-0.006263,0.008144,-2.6240,4.3940,5.5540,0.832573,-0.076026,-0.542064,-0.084906
153476.359000,0.398033,0.218125,-0.891062,-0.058976,0.975396,0.212425,0.915473,-0.032001,0.401104,-0.0796,-1.1567,-0.1471,-0.005850,0.402340,0.930660,-0.743844,0.590481,0.355061,-0.002716,0.000777,0.001091,-0.032001,0.401104,0.915473,0.000130,0.003022,-0.000128,-2.0750,2.1360,3.2950,0.832846,-0.073371,-0.542277,-0.083179
153476.434000,0.393752,0.213165,-0.894159,-0.057456,0.976545,0.207504,0.917419,-0.030331,0.396765,-0.0763,-1.1615,-0.1449,-0.004880,0.395990,0.932120,-0.750974,0.580401,0.353344,-0.001308,-0.000460,-0.000100,-0.030331,0.396765,0.917419,-0.000725,0.001034,-0.000580,-2.6850,1.8920,2.7460,0.831724,-0.071489,-0.544525,-0.081343
153476.509000,0.396536,0.209465,-0.893803,-0.045379,0.976903,0.208807,0.916897,-0.042240,0.396883,-0.1060,-1.1602,-0.1139,-0.020500,0.403320,0.935050,-0.759398,0.590180,0.335273,-0.007426,-0.002715,0.006148,-0.042240,0.396883,0.916897,-0.004468,0.008510,0.002816,-3.8450,2.0140,2.0750,0.832214,-0.075416,-0.543940,-0.076556
153476.584000,0.381469,0.206799,-0.900953,-0.037225,0.977300,0.208562,0.923632,-0.046022,0.380507,-0.1204,-1.1775,-0.0973,-0.022460,0.378410,0.940910,-0.778029,0.566894,0.319863,-0.000065,-0.003258,0.002141,-0.046022,0.380507,0.923632,-0.003296,0.000194,0.002074,-6.2860,1.4640,1.4640,0.827538,-0.076910,-0.551209,-0.073720
153476.659000,0.365882,0.203805,-0.908072,-0.034253,0.978015,0.205702,0.930031,-0.044158,0.364819,-0.1205,-1.1945,-0.0933,-0.019040,0.363760,0.950680,-0.796116,0.551972,0.313055,0.000448,-0.002158,0.005648,-0.044158,0.364819,0.930031,-0.002269,0.001210,0.005491,-6.2250,0.9760,1.4030,0.822909,-0.075908,-0.558416,-0.072322
153476.734000,0.359386,0.199311,-0.911656,-0.038821,0.979273,0.198790,0.932381,-0.036051,0.359675,-0.0999,-1.2009,-0.1076,-0.012690,0.363280,0.952630,-0.800626,0.545616,0.317708,-0.004197,-0.003028,0.006941,-0.036051,0.359675,0.932381,-0.004052,0.005721,0.005081,-4.5160,0.0000,1.7080,0.821330,-0.071482,-0.561296,-0.072484
153476.809000,0.351971,0.199029,-0.914606,-0.035127,0.979252,0.199579,0.935351,-0.038119,0.351660,-0.1080,-1.2093,-0.0995,-0.011710,0.352530,0.951660,-0.804352,0.535558,0.310270,-0.002610,-0.000584,0.002259,-0.038119,0.351660,0.935351,-0.001178,0.003065,0.001215,-4.0890,-0.4880,0.9760,0.818975,-0.072559,-0.564717,-0.071478
153476.885000,0.351930,0.198072,-0.914829,-0.033615,0.979398,0.199120,0.935422,-0.039325,0.351338,-0.1115,-1.2095,-0.0952,-0.014160,0.356930,0.951660,-0.804892,0.539547,0.307073,-0.007211,-0.000787,0.003878,-0.039325,0.351338,0.935422,-0.002352,0.007803,0.001117,-4.0280,0.3050,-0.1830,0.818942,-0.072791,-0.564830,-0.070727
153476.960000,0.343826,0.196691,-0.918203,-0.022494,0.979262,0.201348,0.938764,-0.048574,0.341120,-0.1414,-1.2190,-0.0653,-0.031250,0.340820,0.958000,-0.823347,0.527346,0.280901,-0.002870,-0.010166,0.005276,-0.048574,0.341120,0.938764,-0.010776,0.002389,0.004195,-4.6380,-0.1830,0.6710,0.816120,-0.076558,-0.568840,-0.067143
153477.035000,0.335736,0.195950,-0.921349,-0.035608,0.980065,0.195462,0.941283,-0.032816,0.336020,-0.0974,-1.2264,-0.1057,-0.005370,0.336910,0.958490,-0.818890,0.517733,0.305961,-0.002173,-0.000064,0.003087,-0.032816,0.336020,0.941283,-0.000590,0.003027,0.002179,-3.7230,-2.3800,-0.4880,0.814221,-0.070091,-0.571907,-0.071098
153477.110000,0.332328,0.197334,-0.922289,-0.041038,0.979967,0.194888,0.942271,-0.026918,0.333768,-0.0805,-1.2293,-0.1229,0.000970,0.339840,0.962400,-0.820227,0.520552,0.312985,-0.005739,0.001195,0.007446,-0.026918,0.333768,0.942271,-0.000162,0.008011,0.005060,-3.8450,-2.0750,-0.7320,0.813336,-0.068178,-0.573121,-0.073270
153477.185000,0.326900,0.198580,-0.923960,-0.034409,0.979527,0.198348,0.944432,-0.033047,0.327040,-0.1007,-1.2359,-0.1049,-0.009270,0.327630,0.963370,-0.828085,0.512324,0.295478,-0.002264,-0.004068,0.004814,-0.033047,0.327040,0.944432,-0.004594,0.002859,0.003947,-3.2340,-0.6710,-0.5490,0.811398,-0.071295,-0.575671,-0.071786
153477.260000,0.327225,0.198164,-0.923934,-0.033812,0.979593,0.198126,0.944341,-0.033592,0.327248,-0.1023,-1.2356,-0.1030,-0.007810,0.330070,0.960440,-0.824531,0.513887,0.295839,-0.004799,-0.001438,0.002783,-0.033592,0.327248,0.944341,-0.002453,0.005060,0.001106,-2.4410,-0.2440,-0.2440,0.811490,-0.071387,-0.575569,-0.071466
153477.335000,0.328344,0.197962,-0.923581,-0.031237,0.979532,0.198850,0.944042,-0.036441,0.327807,-0.1107,-1.2347,-0.0949,-0.012200,0.328610,0.957510,-0.823291,0.512666,0.290386,-0.004209,-0.003209,-0.000229,-0.036441,0.327807,0.944042,-0.003968,0.003174,-0.001498,-1.8920,-0.1830,-0.5490,0.811739,-0.072465,-0.575192,-0.070589
153477.410000,0.325617,0.197774,-0.924586,-0.027376,0.979441,0.199867,0.945105,-0.039769,0.324336,-0.1220,-1.2379,-0.0839,-0.014640,0.326170,0.965330,-0.832790,0.512802,0.286284,-0.002862,-0.002587,0.006451,-0.039769,0.324336,0.945105,-0.003356,0.004221,0.005236,-2.5630,-0.2440,0.1220,0.810770,-0.073891,-0.576517,-0.069425
153477.485000,0.317638,0.196741,-0.927577,-0.030208,0.979841,0.197481,0.947731,-0.034707,0.317178,-0.1090,-1.2460,-0.0948,-0.004880,0.314940,0.969230,-0.838624,0.500143,0.291863,0.002296,0.000857,0.006180,-0.034707,0.317178,0.947731,0.001077,-0.000001,0.006560,-2.2580,-0.5490,0.8540,0.808495,-0.071796,-0.579876,-0.070176
153477.560000,0.317581,0.196041,-0.927745,-0.025355,0.979801,0.198362,0.947892,-0.039473,0.316136,-0.1242,-1.2466,-0.0797,-0.014160,0.313960,0.962890,-0.836264,0.498978,0.278589,-0.000924,-0.003206,0.000330,-0.039473,0.316136,0.947892,-0.003336,0.000326,0.000101,-0.7320,0.1220,0.5490,0.808319,-0.073559,-0.580104,-0.068474
153477.635000,0.323861,0.194158,-0.925968,-0.030141,0.980337,0.195017,0.945624,-0.035249,0.323345,-0.1086,-1.2395,-0.0928,-0.008780,0.326170,0.964840,-0.832926,0.508181,0.292176,-0.003722,-0.001065,0.005710,-0.035249,0.323345,0.945624,-0.001968,0.005085,0.004227,0.1220,-0.3660,0.4270,0.810485,-0.071027,-0.577306,-0.069187
153477.710000,0.319463,0.194349,-0.927455,-0.027254,0.980221,0.196018,0.947207,-0.037343,0.318441,-0.1167,-1.2444,-0.0851,-0.011230,0.314450,0.966300,-0.838674,0.497949,0.285330,0.002298,-0.002975,0.003547,-0.037343,0.318441,0.947207,-0.002602,-0.001585,0.004175,-0.9150,-0.1830,-0.2440,0.809031,-0.072111,-0.579292,-0.068478
153477.786000,0.311982,0.193030,-0.930272,-0.031611,0.980710,0.192894,0.949562,-0.030773,0.312066,-0.0983,-1.2518,-0.1010,-0.000480,0.305170,0.970210,-0.843802,0.486446,0.292923,0.006414,0.000244,0.003973,-0.030773,0.312066,0.949562,0.001355,-0.004680,0.005766,-0.3660,-0.1830,0.4270,0.806963,-0.069293,-0.582379,-0.069595
153477.861000,0.321609,0.191117,-0.927384,-0.024230,0.980759,0.193713,0.946562,-0.039830,0.320052,-0.1238,-1.2424,-0.0752,-0.017080,0.320310,0.965330,-0.839509,0.501558,0.280031,-0.002444,-0.005308,0.004728,-0.039830,0.320052,0.946562,-0.005862,0.002752,0.003818,1.7080,1.0370,0.6100,0.809694,-0.072108,-0.578597,-0.066490
153477.936000,0.332895,0.190451,-0.923531,-0.028565,0.980979,0.192002,0.942531,-0.037536,0.332003,-0.1126,-1.2301,-0.0856,-0.011710,0.332030,0.957030,-0.824509,0.509800,0.294237,-0.002781,-0.001790,0.000410,-0.037536,0.332003,0.942531,-0.002301,0.002360,-0.000488,2.0750,-0.4270,-0.6710,0.813308,-0.070557,-0.573603,-0.067323
153478.011000,0.334543,0.191448,-0.922729,-0.031184,0.980860,0.192203,0.941864,-0.035526,0.334110,-0.1059,-1.2281,-0.0929,-0.007810,0.331050,0.958490,-0.823660,0.509182,0.301124,0.001215,-0.000647,0.001284,-0.035526,0.334110,0.941864,-0.000447,-0.000817,0.001637,1.0370,-0.7320,-1.0370,0.813866,-0.069953,-0.572758,-0.068387
153478.086000,0.333553,0.193148,-0.922733,-0.025524,0.980278,0.195967,0.942386,-0.041814,0.331905,-0.1253,-1.2297,-0.0764,-0.018060,0.328120,0.955560,-0.824375,0.509368,0.286415,-0.000286,-0.004560,-0.001908,-0.041814,0.331905,0.942386,-0.004445,-0.001263,-0.001777,-0.7320,-0.3050,-1.5860,0.813286,-0.073093,-0.573328,-0.067219
153478.161000,0.325538,0.193365,-0.925546,-0.027916,0.980405,0.195007,0.945117,-0.037644,0.324557,-0.1155,-1.2380,-0.0855,-0.009270,0.323240,0.968260,-0.836683,0.505982,0.293327,0.001732,-0.000253,0.008027,-0.037644,0.324557,0.945117,-0.000215,0.000953,0.008157,-2.4410,-0.7930,-0.3050,0.810941,-0.071723,-0.576695,-0.068217
153478.236000,0.310994,0.192989,-0.930612,-0.020502,0.980301,0.196442,0.950191,-0.042012,0.308825,-0.1352,-1.2538,-0.0658,-0.017080,0.297850,0.978020,-0.857987,0.484457,0.273294,0.010970,-0.006282,0.009916,-0.042012,0.308825,0.950191,-0.004458,-0.008380,0.012962,-2.3800,0.6710,0.1830,0.806244,-0.073940,-0.583199,-0.066199
153478.311000,0.317362,0.190204,-0.929034,-0.018076,0.980714,0.194610,0.948132,-0.044969,0.314680,-0.1419,-1.2473,-0.0569,-0.021480,0.316400,0.974120,-0.851626,0.500260,0.271942,-0.001518,-0.004725,0.012042,-0.044969,0.314680,0.948132,-0.005465,0.004280,0.011021,1.0980,0.9760,0.4880,0.808201,-0.074109,-0.580662,-0.064427
153478.386000,0.323694,0.188425,-0.927210,-0.013254,0.980776,0.194684,0.946069,-0.050729,0.319969,-0.1572,-1.2409,-0.0409,-0.029780,0.315910,0.964840,-0.844723,0.498071,0.264519,0.000925,-0.007950,0.003649,-0.050729,0.319969,0.946069,-0.007808,-0.001238,0.003857,2.3800,0.4880,-0.1830,0.810006,-0.075744,-0.578168,-0.062246
153478.461000,0.333576,0.184609,-0.924471,-0.016626,0.981638,0.190026,0.942577,-0.048017,0.330520,-0.1443,-1.2303,-0.0498,-0.023920,0.330560,0.964350,-0.838468,0.508139,0.280318,-0.000951,-0.003869,0.007445,-0.048017,0.330520,0.942577,-0.004331,0.002605,0.006764,2.5020,0.5490,0.9150,0.813286,-0.073173,-0.573921,-0.061859
153478.536000,0.339366,0.179839,-0.923303,-0.013645,0.982392,0.186332,0.940555,-0.050636,0.335845,-0.1496,-1.2243,-0.0402,-0.026850,0.331540,0.959960,-0.835822,0.504940,0.280356,0.002207,-0.004808,0.003825,-0.050636,0.335845,0.940555,-0.004520,-0.001649,0.004412,2.6240,1.2810,2.5630,0.815108,-0.072680,-0.571660,-0.059343
153478.611000,0.354345,0.173935,-0.918796,-0.015412,0.983502,0.180240,0.934988,-0.049706,0.351180,-0.1406,-1.2082,-0.0435,-0.024410,0.350090,0.952140,-0.822579,0.516304,0.294148,-0.000979,-0.002163,0.002557,-0.049706,0.351180,0.934988,-0.002425,0.001408,0.002077,3.6010,1.3420,3.1120,0.819913,-0.070113,-0.565238,-0.057734
153478.687000,0.349137,0.172466,-0.921064,-0.014286,0.983783,0.178794,0.936963,-0.049265,0.345938,-0.1415,-1.2138,-0.0409,-0.022940,0.338370,0.963370,-0.836978,0.505455,0.295103,0.008317,-0.002961,0.008971,-0.049265,0.345938,0.936963,-0.001921,-0.005086,0.011352,1.5250,-0.0610,1.3420,0.818361,-0.069669,-0.567606,-0.057051
153478.762000,0.336961,0.171115,-0.925839,-0.021938,0.984506,0.173974,0.941263,-0.038311,0.335494,-0.1137,-1.2264,-0.0650,-0.002440,0.324210,0.981440,-0.854000,0.489985,0.314549,0.018244,0.004706,0.020261,-0.038311,0.335494,0.941263,0.006979,-0.009275,0.025115,2.0140,-0.1830,1.4030,0.815009,-0.065117,-0.572724,-0.059218
