# FlySight Sensor Fusion Export
# Generated: 2026-01-07T07:17:17.678Z
# Algorithm: madgwick
# Source file: SENSOR.CSV
# Frames: 13084
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#
timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
153164.303000,-0.710512,0.193544,-0.676545,0.143822,0.981078,0.129621,0.688831,-0.005205,-0.724903,-179.5886,-43.5377,168.5568,0.039550,-0.704100,0.650870,-0.604718,-0.600722,-0.440910,0.010219,0.003250,-0.054993,-0.005205,-0.724903,0.688831,0.005453,0.033372,-0.044674,3.4790,5.7370,1.4030,0.369345,-0.091260,-0.924188,-0.033656
153164.378000,-0.705118,0.196626,-0.681283,0.153563,0.980328,0.123998,0.692262,-0.017187,-0.721441,-178.6353,-43.8094,167.7138,0.002920,-0.707510,0.684570,-0.607560,-0.608258,-0.479696,-0.012221,-0.018872,-0.029263,-0.017187,-0.721441,0.692262,-0.020401,0.027097,-0.014538,0.9760,3.3560,0.1830,0.372078,-0.094862,-0.922888,-0.028934
153164.453000,-0.707348,0.196414,-0.679029,0.148526,0.980473,0.128889,0.691085,-0.009684,-0.722708,-179.2323,-43.7161,168.1415,0.020500,-0.734370,0.695310,-0.630877,-0.627367,-0.481227,-0.001251,-0.011024,-0.002538,-0.009684,-0.722708,0.691085,-0.011030,0.001263,-0.002507,-1.1590,-4.3940,-4.9430,0.370950,-0.093391,-0.923381,-0.032274
153164.528000,-0.705232,0.198893,-0.680507,0.145134,0.980017,0.136024,0.693963,-0.002836,-0.720006,-179.7743,-43.9446,168.3711,0.032710,-0.696770,0.675780,-0.621524,-0.586177,-0.461890,-0.007483,-0.003033,-0.043090,-0.002836,-0.720006,0.693963,-0.004339,0.035705,-0.025066,0.6710,-2.0140,-5.1870,0.372418,-0.093216,-0.922667,-0.036088
153164.603000,-0.707374,0.200059,-0.677937,0.148714,0.979765,0.133958,0.691018,-0.006060,-0.722812,-179.5196,-43.7107,168.1274,0.039060,-0.717280,0.663570,-0.620987,-0.608067,-0.448298,0.012900,0.002461,-0.036727,-0.006060,-0.722812,0.691018,0.005214,0.018131,-0.034139,-0.2440,2.7460,1.4030,0.370668,-0.094436,-0.923303,-0.034630
153164.678000,-0.708909,0.200086,-0.676324,0.150242,0.979748,0.132371,0.689112,-0.007773,-0.724613,-179.3854,-43.5599,168.0342,0.029780,-0.711910,0.682610,-0.625220,-0.602660,-0.468573,-0.008247,-0.001420,-0.027503,-0.007773,-0.724613,0.689112,-0.002827,0.025319,-0.013320,-3.5400,0.8540,0.0610,0.369535,-0.094811,-0.923752,-0.033721
153164.753000,-0.715061,0.199321,-0.670044,0.148391,0.979925,0.133142,0.683131,-0.004224,-0.730284,-179.6686,-43.0888,168.2763,0.032220,-0.745600,0.699210,-0.640154,-0.632757,-0.485462,-0.005988,-0.003873,0.008329,-0.004224,-0.730284,0.683131,-0.005024,-0.002586,0.009397,-6.3470,-1.9530,-2.0750,0.365575,-0.093938,-0.925374,-0.034829
153164.829000,-0.722604,0.196036,-0.662882,0.141636,0.980588,0.135595,0.676596,0.004094,-0.736343,179.6815,-42.5782,168.9102,0.061030,-0.759270,0.683100,-0.645760,-0.643262,-0.464812,0.010143,0.014071,0.007858,0.004094,-0.736343,0.676596,0.015818,-0.010602,-0.000020,-4.3940,-1.5250,0.0000,0.361123,-0.091036,-0.927299,-0.037660
153164.904000,-0.725514,0.199658,-0.658610,0.147990,0.979866,0.134024,0.672108,-0.000231,-0.740453,-179.9821,-42.2300,168.4710,0.035640,-0.752920,0.667480,-0.615793,-0.643027,-0.470110,0.006766,-0.006326,-0.007826,-0.000231,-0.740453,0.672108,-0.004846,0.000491,-0.011105,-2.2580,1.9530,-0.6100,0.358434,-0.093640,-0.928148,-0.036038
153164.979000,-0.730054,0.199049,-0.653759,0.149524,0.979988,0.131402,0.666831,-0.001822,-0.745207,-179.8599,-41.8229,168.4252,0.030270,-0.793450,0.723630,-0.653114,-0.677959,-0.517623,-0.015876,-0.007863,0.059824,-0.001822,-0.745207,0.666831,-0.010975,-0.035235,0.050307,-7.1410,-1.9530,-0.4270,0.355221,-0.093761,-0.929415,-0.034855
153165.054000,-0.733716,0.197580,-0.650094,0.141576,0.980242,0.138133,0.664543,0.009313,-0.747192,179.2859,-41.6472,169.0786,0.071770,-0.830560,0.740720,-0.698299,-0.701671,-0.513501,-0.001366,0.018154,0.099697,0.009313,-0.747192,0.664543,0.018454,-0.071097,0.069825,-2.9900,-3.2950,-1.9530,0.353318,-0.091151,-0.930208,-0.039627
153165.129000,-0.727942,0.197499,-0.656577,0.141323,0.980272,0.138184,0.670916,0.007801,-0.741493,179.3973,-42.1378,169.0133,0.049310,-0.738280,0.638670,-0.601041,-0.628493,-0.446245,0.018065,-0.001356,-0.037764,0.007801,-0.741493,0.670916,0.001944,0.015954,-0.038678,8.6050,1.1590,0.9150,0.357364,-0.091212,-0.928669,-0.039299
153165.204000,-0.720871,0.198068,-0.664164,0.136912,0.980107,0.143688,0.679411,0.012649,-0.733649,179.0123,-42.7977,169.2461,0.060540,-0.701170,0.645010,-0.610913,-0.586253,-0.440948,0.001788,0.009532,-0.060536,0.012649,-0.733649,0.679411,0.008930,0.044594,-0.041112,6.5910,0.6100,-1.1590,0.362487,-0.090375,-0.926637,-0.042178
153165.279000,-0.721007,0.201545,-0.662970,0.142984,0.979448,0.142254,0.678015,0.007772,-0.735007,179.3942,-42.6888,168.7831,0.036130,-0.745110,0.685050,-0.630391,-0.627180,-0.484810,-0.004611,-0.011992,-0.001757,0.007772,-0.735007,0.678015,-0.012688,0.002642,0.000419,-1.9530,2.8680,-1.8310,0.361744,-0.092940,-0.926750,-0.040471
153165.354000,-0.716095,0.202941,-0.667850,0.148543,0.979191,0.138275,0.682014,-0.000187,-0.731339,-179.9854,-43.0012,168.2810,0.016110,-0.735830,0.690420,-0.621963,-0.622657,-0.493806,-0.011997,-0.022879,-0.005105,-0.000187,-0.731339,0.682014,-0.024837,0.008582,0.001710,1.5860,0.2440,-1.0370,0.364609,-0.094939,-0.925557,-0.037299
153165.429000,-0.713899,0.197479,-0.671827,0.134672,0.980220,0.145023,0.687177,0.013056,-0.726373,178.9703,-43.4071,169.3171,0.061030,-0.701660,0.651360,-0.619733,-0.585100,-0.440352,0.007420,0.008259,-0.055840,0.013056,-0.726373,0.687177,0.008832,0.036774,-0.042557,5.1260,-5.6150,-1.7080,0.367406,-0.089797,-0.924729,-0.042737
153165.504000,-0.715005,0.196952,-0.670804,0.128895,0.980187,0.150401,0.687135,0.021074,-0.726224,178.3378,-43.4037,169.7810,0.071770,-0.711910,0.662590,-0.635996,-0.588900,-0.446876,0.007019,0.010792,-0.040241,0.021074,-0.726224,0.687135,0.011112,0.026139,-0.031278,0.7930,-2.0140,-1.5250,0.367069,-0.088081,-0.924853,-0.046352
153165.579000,-0.716805,0.205516,-0.666299,0.145893,0.978631,0.144901,0.681840,0.006657,-0.731471,179.4786,-42.9876,168.4956,0.027340,-0.722160,0.655270,-0.604619,-0.607790,-0.465477,0.005004,-0.020362,-0.039049,0.006657,-0.731471,0.681840,-0.019158,0.022278,-0.033183,-2.9900,7.9950,-1.2200,0.364128,-0.094914,-0.925595,-0.040935
153165.654000,-0.716798,0.213340,-0.663842,0.159534,0.976968,0.141711,0.678785,-0.004327,-0.734324,-179.6624,-42.7488,167.4525,0.028320,-0.716790,0.683100,-0.626690,-0.598961,-0.479292,-0.019964,-0.003779,-0.023837,-0.004327,-0.734324,0.678785,-0.007848,0.030222,-0.002473,-6.6520,7.3850,-0.7320,0.362576,-0.100695,-0.925755,-0.037100
153165.730000,-0.723413,0.216673,-0.655535,0.168656,0.976173,0.136532,0.669499,-0.011791,-0.742719,-179.0905,-42.0284,166.8765,0.016600,-0.769530,0.707030,-0.642228,-0.651862,-0.504938,-0.016503,-0.010143,0.030984,-0.011791,-0.742719,0.669499,-0.013842,-0.013579,0.030972,-10.6200,5.0650,-0.9150,0.357086,-0.103843,-0.927673,-0.033617
153165.805000,-0.731990,0.217848,-0.645549,0.170213,0.975930,0.136335,0.659711,-0.010085,-0.751452,-179.2311,-41.2778,166.9094,0.017080,-0.804190,0.713860,-0.648525,-0.684602,-0.517053,-0.013095,-0.012755,0.061189,-0.010085,-0.751452,0.659711,-0.015918,-0.039266,0.047781,-10.1920,-1.0980,-3.7840,0.350888,-0.104321,-0.929969,-0.033939
153165.880000,-0.742719,0.214072,-0.634461,0.156313,0.976770,0.146585,0.651102,0.009697,-0.758928,179.2680,-40.6248,168.1150,0.069820,-0.819820,0.692870,-0.666956,-0.688298,-0.488328,0.007993,0.015699,0.060004,0.009697,-0.758928,0.651102,0.017627,-0.048309,0.035586,-6.5300,-7.3240,-5.0040,0.344646,-0.099296,-0.932526,-0.041897
153165.955000,-0.747221,0.211054,-0.630173,0.147267,0.977243,0.152672,0.648054,0.021276,-0.761297,178.3992,-40.3950,168.8507,0.060050,-0.786620,0.650390,-0.620748,-0.660579,-0.472960,0.010325,-0.004404,0.006974,0.021276,-0.761297,0.648054,-0.001977,-0.012489,-0.003844,-0.5490,-6.0420,-4.3330,0.342317,-0.095961,-0.933510,-0.046584
153166.030000,-0.747641,0.200810,-0.633015,0.133063,0.979155,0.153458,0.650636,0.030500,-0.758777,177.6982,-40.5896,169.9083,0.064940,-0.730950,0.613760,-0.583854,-0.612886,-0.445749,0.005944,-0.003684,-0.058870,0.030500,-0.758777,0.650636,-0.004209,0.040341,-0.043238,3.3560,-9.0330,0.4880,0.343779,-0.089416,-0.933484,-0.049266
153166.105000,-0.754130,0.194106,-0.627384,0.120168,0.979979,0.158750,0.645638,0.044326,-0.762356,176.6723,-40.2135,170.9462,0.092280,-0.732420,0.608880,-0.593760,-0.610007,-0.437070,0.008079,0.010850,-0.059332,0.044326,-0.762356,0.645638,0.009571,0.041886,-0.043096,-2.8680,-5.9810,-1.4640,0.340401,-0.084036,-0.934942,-0.054302
153166.180000,-0.763017,0.192674,-0.616994,0.119922,0.980165,0.157780,0.635157,0.046398,-0.770988,176.5561,-39.4316,171.0680,0.078120,-0.758780,0.635250,-0.597750,-0.634132,-0.475358,-0.011926,-0.004691,-0.023203,0.046398,-0.770988,0.635157,-0.007973,0.024507,-0.006200,-10.8030,-1.7700,-1.5250,0.333976,-0.083376,-0.937306,-0.054459
153166.255000,-0.772929,0.193044,-0.604413,0.124352,0.980207,0.154047,0.622188,0.043907,-0.781636,176.7849,-38.4761,170.8603,0.065420,-0.791500,0.640130,-0.590262,-0.669089,-0.494398,-0.014620,-0.016712,0.004212,0.043907,-0.781636,0.622188,-0.019019,0.002969,0.011843,-12.5730,-2.1970,-1.8310,0.326206,-0.084409,-0.940049,-0.052645
153166.330000,-0.785180,0.185182,-0.590931,0.114330,0.981187,0.155565,0.608622,0.054586,-0.791581,176.0553,-37.4899,171.7154,0.110350,-0.823730,0.617670,-0.604185,-0.699529,-0.466738,0.012058,0.012485,0.018557,0.054586,-0.791581,0.608622,0.015496,-0.019873,0.003254,-8.7280,-6.4080,0.4880,0.317973,-0.079394,-0.943126,-0.055706
153166.405000,-0.788959,0.174965,-0.589009,0.098730,0.982244,0.159529,0.606463,0.067709,-0.792224,175.1150,-37.3342,172.8671,0.110830,-0.779780,0.604000,-0.579636,-0.658636,-0.464087,-0.006990,0.007061,-0.024217,0.067709,-0.792224,0.606463,0.004073,0.024429,-0.008475,-2.7460,-10.3140,-0.5490,0.316647,-0.072494,-0.943852,-0.060189
153166.480000,-0.799634,0.177581,-0.573630,0.089383,0.979829,0.178731,0.593799,0.091647,-0.799377,173.4597,-36.4270,173.6219,0.147940,-0.841790,0.615720,-0.620979,-0.701539,-0.481493,0.007519,0.011577,0.035732,0.091647,-0.799377,0.593799,0.015953,-0.030808,0.016240,-8.3000,-6.2860,-11.5960,0.308552,-0.070559,-0.945891,-0.071461
153166.555000,-0.805621,0.190046,-0.561121,0.108777,0.978499,0.175233,0.582359,0.080135,-0.808973,174.3429,-35.6166,172.3103,0.109860,-0.856440,0.617670,-0.597856,-0.717839,-0.504331,-0.006495,-0.013814,0.044646,0.080135,-0.808973,0.582359,-0.011174,-0.034894,0.029731,-10.7420,9.0330,-2.3190,0.301623,-0.078823,-0.947773,-0.067360
153166.631000,-0.807930,0.207567,-0.551511,0.139779,0.976704,0.162825,0.572460,0.054461,-0.818122,176.1915,-34.9219,170.1845,0.081540,-0.933590,0.657220,-0.622125,-0.793432,-0.541852,-0.011473,-0.021644,0.127959,0.054461,-0.818122,0.572460,-0.016552,-0.101882,0.079495,-9.9480,15.1360,1.7080,0.296079,-0.091499,-0.949046,-0.057238
153166.706000,-0.803313,0.219095,-0.553792,0.159912,0.975076,0.153803,0.573687,0.034993,-0.818327,177.5514,-35.0077,168.7415,0.064450,-0.965330,0.671870,-0.635349,-0.827628,-0.546616,-0.004524,-0.020459,0.161580,0.034993,-0.818327,0.573687,-0.015286,-0.132867,0.093059,0.0000,11.7790,1.6470,0.297252,-0.099923,-0.948250,-0.049775
153166.781000,-0.787980,0.224315,-0.573384,0.165170,0.974150,0.154113,0.593132,0.026732,-0.804661,178.0973,-36.3796,168.1615,0.057610,-0.891110,0.623530,-0.602807,-0.762465,-0.491381,0.019308,-0.017896,0.072842,0.026732,-0.804661,0.593132,-0.011155,-0.072442,0.025034,18.1880,6.1030,-0.4880,0.308832,-0.103115,-0.944298,-0.047878
153166.856000,-0.764792,0.226390,-0.603192,0.162595,0.973747,0.159310,0.623423,0.023763,-0.781524,178.2584,-38.5665,167.9976,0.054190,-0.790520,0.597650,-0.580907,-0.665744,-0.452079,0.019524,-0.013197,-0.023393,0.023763,-0.781524,0.623423,-0.008986,0.004403,-0.031661,27.0990,3.8450,-1.3420,0.326891,-0.103664,-0.938091,-0.048789
153166.931000,-0.744992,0.224638,-0.628112,0.159259,0.974260,0.159541,0.647783,0.018825,-0.761592,178.5841,-40.3747,167.9334,0.038080,-0.779290,0.634760,-0.602128,-0.651896,-0.473430,0.012259,-0.024254,-0.009524,0.018825,-0.761592,0.647783,-0.021056,-0.004316,-0.019165,22.1550,0.1220,-0.4270,0.341934,-0.102883,-0.932851,-0.047801
153167.006000,-0.726662,0.213547,-0.652963,0.139736,0.976536,0.163863,0.672634,0.027830,-0.739452,177.8446,-42.2707,169.1150,0.070310,-0.777830,0.693350,-0.669927,-0.636140,-0.487053,0.006898,-0.001536,0.028969,0.027830,-0.739452,0.672634,0.000779,-0.026177,0.014258,20.9350,-6.6520,1.2200,0.357219,-0.095202,-0.927719,-0.051657
153167.081000,-0.699625,0.205709,-0.684257,0.119073,0.977835,0.172221,0.704518,0.039013,-0.708613,176.8487,-44.7906,170.3411,0.076660,-0.703610,0.700680,-0.677818,-0.558215,-0.469952,-0.004197,-0.001203,-0.019321,0.039013,-0.708613,0.704518,-0.002793,0.016356,-0.010819,25.0850,-7.6290,-0.9760,0.377358,-0.088250,-0.920064,-0.057396
153167.156000,-0.677677,0.199578,-0.707759,0.100544,0.978575,0.179674,0.728454,0.050601,-0.683224,175.7643,-46.7569,171.5609,0.090330,-0.641600,0.642570,-0.644049,-0.503318,-0.405683,0.026237,0.002204,-0.103540,0.050601,-0.683224,0.728454,0.002154,0.052567,-0.092983,26.4280,-4.7600,-0.7320,0.392961,-0.082116,-0.913712,-0.063005
153167.231000,-0.643860,0.201015,-0.738266,0.112769,0.979267,0.168286,0.756788,0.025099,-0.653179,177.7994,-49.1818,170.0657,0.007320,-0.547360,0.636230,-0.584448,-0.428117,-0.423771,-0.015285,-0.047371,-0.175355,0.025099,-0.653179,0.756788,-0.053862,0.117851,-0.128207,22.5830,1.1590,0.6100,0.412985,-0.086678,-0.905028,-0.053420
153167.306000,-0.632336,0.188422,-0.751431,0.106886,0.981914,0.156270,0.767285,0.018498,-0.641039,178.3471,-50.1107,170.4058,0.047850,-0.606930,0.729490,-0.692777,-0.476841,-0.442144,-0.006973,-0.007838,-0.064007,0.018498,-0.641039,0.767285,-0.010194,0.045045,-0.045540,7.9340,-3.7840,8.6050,0.420874,-0.081837,-0.902121,-0.048433
153167.381000,-0.632589,0.171860,-0.755179,0.080937,0.984400,0.156227,0.770247,0.037705,-0.636630,176.6105,-50.3761,172.7089,0.119140,-0.657710,0.795890,-0.789440,-0.513467,-0.439719,0.004402,0.038498,0.022767,0.037705,-0.636630,0.770247,0.039513,-0.011804,0.017868,2.6850,-10.4980,8.0560,0.422842,-0.070074,-0.901889,-0.053757
153167.456000,-0.618839,0.165075,-0.767977,0.061862,0.984875,0.161848,0.783078,0.052649,-0.619691,175.1438,-51.5432,174.2914,0.140130,-0.604000,0.768060,-0.776275,-0.461887,-0.398028,0.003464,0.049258,-0.030539,0.052649,-0.619691,0.783078,0.047476,0.024237,-0.023011,11.5960,-3.4790,6.5300,0.431956,-0.063200,-0.897692,-0.059736
153167.532000,-0.596056,0.168719,-0.785016,0.068080,0.984773,0.159959,0.800051,0.041901,-0.598467,175.9951,-53.1350,173.4841,0.089840,-0.545890,0.715820,-0.707582,-0.416960,-0.379391,0.007968,0.013686,-0.110623,0.041901,-0.598467,0.800051,0.010187,0.062139,-0.092322,17.1500,6.1640,4.8210,0.444480,-0.066402,-0.891529,-0.056605
153167.607000,-0.561698,0.173831,-0.808874,0.084526,0.984620,0.152903,0.823013,0.017515,-0.567752,178.2330,-55.3876,171.4422,0.052730,-0.474600,0.737790,-0.708898,-0.350033,-0.383797,-0.030735,0.005817,-0.135636,0.017515,-0.567752,0.823013,-0.001991,0.102758,-0.093874,12.6340,8.3610,6.5910,0.462377,-0.073202,-0.882336,-0.048286
153167.682000,-0.566877,0.170739,-0.805915,0.081426,0.985109,0.151428,0.819768,0.020218,-0.572338,177.9768,-55.0616,171.8260,0.111320,-0.586420,0.870600,-0.864859,-0.436790,-0.418877,-0.010971,0.050286,0.038921,0.020218,-0.572338,0.819768,0.048451,-0.005820,0.042220,-7.3240,2.9900,7.9340,0.459862,-0.071331,-0.883788,-0.048554
153167.757000,-0.590079,0.173258,-0.788536,0.088020,0.984686,0.150488,0.802533,0.019393,-0.596292,178.1373,-53.3727,171.5159,0.107420,-0.713860,0.884270,-0.884347,-0.560400,-0.454919,0.049094,0.032103,0.124646,0.019393,-0.596292,0.802533,0.042534,-0.108207,0.073889,-10.6200,4.0890,3.2340,0.446742,-0.073362,-0.890373,-0.047699
153167.832000,-0.586243,0.187407,-0.788161,0.113350,0.982281,0.149253,0.802167,-0.001840,-0.597098,-179.8235,-53.3375,169.0569,0.020500,-0.643060,0.839840,-0.794461,-0.503993,-0.483839,0.006214,-0.022571,0.044657,-0.001840,-0.597098,0.802167,-0.021088,-0.034932,0.029621,1.7700,9.7650,-3.2950,0.446917,-0.084519,-0.889610,-0.041427
153167.907000,-0.577227,0.198720,-0.792035,0.141379,0.979610,0.142746,0.804252,-0.029580,-0.593552,-177.1470,-53.5380,166.2376,-0.027340,-0.622550,0.806150,-0.746430,-0.498646,-0.482065,0.008861,-0.042596,0.006263,-0.029580,-0.593552,0.804252,-0.040152,-0.016816,-0.006100,6.1030,10.6810,-2.3800,0.449675,-0.095806,-0.887467,-0.031879
153167.982000,-0.566532,0.205766,-0.797936,0.163712,0.977125,0.135739,0.807614,-0.053731,-0.587259,-174.7723,-53.8634,163.8821,-0.035640,-0.621580,0.804190,-0.749401,-0.504036,-0.467653,0.018984,-0.028570,0.004974,-0.053731,-0.587259,0.807614,-0.024277,-0.021947,-0.011415,9.3990,10.5590,0.7930,0.453689,-0.104406,-0.884720,-0.023173
153168.057000,-0.546599,0.209013,-0.810890,0.182370,0.974818,0.128337,0.817295,-0.077733,-0.570953,-172.2471,-54.8149,161.5490,-0.057610,-0.581050,0.802240,-0.740486,-0.473968,-0.459959,0.006258,-0.024937,-0.018750,-0.077733,-0.570953,0.817295,-0.021544,0.002430,-0.023292,13.4880,10.2530,2.0140,0.462943,-0.111282,-0.879257,-0.014388
153168.132000,-0.534528,0.208546,-0.819017,0.190223,0.973899,0.123835,0.823465,-0.089603,-0.560246,-170.9134,-55.4332,160.4108,-0.047850,-0.585440,0.806150,-0.756764,-0.479432,-0.438588,0.024192,-0.006501,-0.013819,-0.089603,-0.560246,0.823465,-0.000048,-0.012876,-0.025548,12.4510,6.5910,3.6620,0.468808,-0.113819,-0.875881,-0.009771
153168.207000,-0.526594,0.206820,-0.824575,0.184379,0.974653,0.126713,0.829881,-0.085308,-0.551380,-171.2051,-56.0865,160.7030,-0.018550,-0.589350,0.853020,-0.815500,-0.469743,-0.435456,0.019142,0.022499,0.024844,-0.085308,-0.551380,0.829881,0.023769,-0.026632,0.014685,8.9720,3.6620,2.3190,0.473465,-0.111952,-0.873588,-0.011849
153168.282000,-0.519786,0.207091,-0.828816,0.182660,0.974679,0.128983,0.834541,-0.084348,-0.544451,-171.1935,-56.5680,160.6378,-0.032220,-0.560050,0.792480,-0.756054,-0.449538,-0.411117,0.031640,0.001307,-0.040967,-0.084348,-0.544451,0.834541,0.011282,-0.003751,-0.050396,11.4740,2.5630,0.1830,0.477085,-0.111789,-0.871624,-0.012802
153168.357000,-0.508239,0.210710,-0.835041,0.172757,0.974843,0.140841,0.843711,-0.072678,-0.531855,-172.2187,-57.5341,161.2265,0.010250,-0.539060,0.864740,-0.840889,-0.401938,-0.412091,-0.000072,0.042247,0.005740,-0.072678,-0.531855,0.843711,0.040752,0.002958,0.012178,6.7740,3.9670,-1.0370,0.483412,-0.110423,-0.868179,-0.019628
153168.433000,-0.509167,0.220297,-0.831997,0.187735,0.971838,0.142433,0.839943,-0.083673,-0.536185,-171.1304,-57.1341,159.7605,-0.025870,-0.597650,0.855950,-0.830636,-0.463760,-0.430669,0.040861,0.008438,0.031926,-0.083673,-0.536185,0.839943,0.014531,-0.049912,0.007595,4.8210,10.6200,-0.3050,0.481271,-0.117453,-0.868503,-0.016914
153168.508000,-0.498334,0.238906,-0.833419,0.198993,0.967139,0.158253,0.843839,-0.086982,-0.529499,-170.6713,-57.5478,158.2324,-0.025390,-0.572750,0.823240,-0.810284,-0.428701,-0.407511,0.045563,0.008264,-0.009418,-0.086982,-0.529499,0.843839,0.019698,-0.031679,-0.029009,14.7090,12.7560,-9.3380,0.484589,-0.126517,-0.865299,-0.020591
153168.583000,-0.471256,0.258035,-0.843407,0.227541,0.959446,0.166398,0.852140,-0.113494,-0.510858,-167.4744,-58.4452,154.2269,-0.117180,-0.516110,0.833000,-0.780511,-0.383234,-0.466823,-0.005115,-0.048521,-0.022652,-0.113494,-0.510858,0.852140,-0.045302,0.007813,-0.027933,14.8920,12.2680,-12.8170,0.494301,-0.141559,-0.857549,-0.015423
153168.658000,-0.446640,0.268752,-0.853396,0.228233,0.956488,0.181768,0.865114,-0.113588,-0.488544,-166.9111,-59.8957,152.9330,-0.093750,-0.497070,0.883300,-0.845521,-0.336283,-0.456174,-0.013069,-0.018983,0.008674,-0.113588,-0.488544,0.865114,-0.022655,0.003465,0.009008,13.2440,3.1120,-12.5730,0.505298,-0.146130,-0.850246,-0.020047
153168.733000,-0.435861,0.273723,-0.857380,0.210528,0.957209,0.198569,0.875045,-0.093954,-0.474836,-168.8077,-61.0503,154.2187,-0.062500,-0.545890,0.992180,-0.972857,-0.338672,-0.474525,0.000587,-0.003416,0.124213,-0.093954,-0.474836,0.875045,-0.014779,-0.060163,0.107717,9.6430,-3.0510,-11.5350,0.511496,-0.142974,-0.846745,-0.030888
153168.808000,-0.408664,0.282347,-0.867914,0.212890,0.954203,0.210178,0.887509,-0.098878,-0.450057,-167.6090,-62.5619,152.4832,-0.139640,-0.515620,1.000000,-0.956431,-0.311556,-0.523005,-0.020398,-0.072391,0.123877,-0.098878,-0.450057,0.887509,-0.087084,-0.053263,0.102866,15.7470,-4.5160,-15.8080,0.523326,-0.147640,-0.838589,-0.033181
153168.883000,-0.387060,0.290922,-0.874956,0.207770,0.952034,0.224638,0.898341,-0.094841,-0.428940,-167.5321,-63.9408,151.7735,-0.138670,-0.489740,0.931150,-0.903518,-0.285889,-0.477532,0.007624,-0.089529,0.049996,-0.094841,-0.428940,0.898341,-0.087759,-0.048227,0.023361,21.1180,-10.7420,-18.0660,0.532925,-0.149871,-0.831870,-0.039007
153168.958000,-0.361922,0.285102,-0.887541,0.171732,0.956180,0.237122,0.916253,-0.066600,-0.395024,-170.4301,-66.3844,154.6156,-0.064940,-0.422850,0.910640,-0.905283,-0.199540,-0.391065,0.009570,-0.044998,-0.004620,-0.066600,-0.395024,0.916253,-0.039990,-0.017339,-0.015424,25.3290,-16.4790,-10.4980,0.547548,-0.138674,-0.823579,-0.051763
153169.033000,-0.346620,0.270732,-0.898086,0.110863,0.962556,0.247379,0.931431,-0.013818,-0.363655,-177.8239,-68.6590,162.2636,0.042480,-0.410640,0.945800,-0.975308,-0.156583,-0.298703,0.037744,0.004760,0.018053,-0.013818,-0.363655,0.931431,0.014551,-0.039284,0.004260,26.1230,-19.6530,-2.9290,0.559527,-0.116704,-0.817440,-0.071431
153169.108000,-0.324943,0.268415,-0.906844,0.086619,0.963295,0.254087,0.941759,0.004013,-0.336266,179.3162,-70.3490,165.0738,0.011230,-0.427730,1.059080,-1.078878,-0.141959,-0.347273,0.031033,-0.048787,0.128565,0.004013,-0.336266,0.941759,-0.038151,-0.083770,0.106768,24.8410,-13.9770,-6.8350,0.570545,-0.109576,-0.810016,-0.079659
153169.183000,-0.298784,0.260641,-0.918038,0.049850,0.964930,0.257730,0.953018,0.031241,-0.301299,174.0802,-72.3673,170.5278,0.097650,-0.417480,1.055660,-1.107125,-0.125896,-0.238050,0.079639,-0.002816,0.121656,0.031241,-0.301299,0.953018,0.021841,-0.110492,0.092005,36.3150,-8.9720,0.0610,0.584133,-0.096934,-0.800783,-0.090215
153169.258000,-0.223579,0.237147,-0.945396,0.017791,0.970781,0.239307,0.974523,0.036684,-0.221265,170.5865,-77.0391,175.4502,0.095700,-0.281730,1.004390,-1.037754,-0.031438,-0.139310,0.052715,0.004951,0.031092,0.036684,-0.221265,0.974523,0.018448,-0.055532,0.018602,56.7010,-0.4880,18.1270,0.617644,-0.082014,-0.777114,-0.088787
153169.334000,-0.129553,0.205490,-0.970046,-0.002882,0.978209,0.207604,0.991568,0.029691,-0.126138,166.7545,-82.5544,-178.7258,0.083980,-0.181150,0.989250,-1.007723,0.027928,-0.046889,0.054187,0.005188,-0.007183,0.029691,-0.126138,0.991568,0.015997,-0.050581,-0.014158,63.1100,4.8210,26.8550,0.656224,-0.067779,-0.747312,-0.079383
